map,is_failed,is_landed,iter,elapsed,elapsed_rollout,elapsed_clustering,elapsed_connection,elapsed_guide,f_err
299,0,1,180,0.315179,0.315179,0,0,0,1.18029
298,0,1,184,0.31891,0.31891,0,0,0,1.42276
297,1,0,89,0.156822,0.156822,0,0,0,1.94827
296,0,1,154,0.268592,0.268592,0,0,0,1.27543
295,0,1,144,0.251219,0.251219,0,0,0,1.21795
294,0,1,133,0.236956,0.236956,0,0,0,1.04707
293,0,1,182,0.316154,0.316154,0,0,0,1.35704
292,0,1,164,0.291038,0.291038,0,0,0,1.56488
291,0,1,151,0.264895,0.264895,0,0,0,1.34973
290,0,1,168,0.295884,0.295884,0,0,0,1.5623
289,0,1,162,0.284788,0.284788,0,0,0,1.25392
288,0,1,173,0.302283,0.302283,0,0,0,1.21042
287,0,1,150,0.264099,0.264099,0,0,0,0.421167
286,0,1,146,0.256877,0.256877,0,0,0,1.35135
285,0,1,52,0.0938023,0.0938023,0,0,0,4.50419
284,0,1,160,0.279655,0.279655,0,0,0,1.39763
283,0,1,169,0.295562,0.295562,0,0,0,1.55614
282,0,1,138,0.244274,0.244274,0,0,0,0.859101
281,0,1,190,0.331168,0.331168,0,0,0,1.08797
280,0,1,151,0.266464,0.266464,0,0,0,0.362125
279,0,1,159,0.277906,0.277906,0,0,0,1.13285
278,0,1,170,0.297377,0.297377,0,0,0,1.44471
277,0,1,149,0.262701,0.262701,0,0,0,0.906989
276,0,1,170,0.295869,0.295869,0,0,0,1.53144
275,0,1,146,0.256258,0.256258,0,0,0,0.782317
274,0,1,163,0.285382,0.285382,0,0,0,1.1532
273,0,1,155,0.270341,0.270341,0,0,0,0.323642
272,0,1,173,0.306942,0.306942,0,0,0,1.65381
271,0,1,92,0.162469,0.162469,0,0,0,3.52364
270,0,1,159,0.279061,0.279061,0,0,0,1.62333
269,0,1,159,0.276554,0.276554,0,0,0,1.05771
268,0,1,142,0.251537,0.251537,0,0,0,1.52511
267,0,1,161,0.282254,0.282254,0,0,0,1.96264
266,0,1,184,0.32443,0.32443,0,0,0,1.12285
265,0,1,178,0.308705,0.308705,0,0,0,1.53274
264,0,1,145,0.260017,0.260017,0,0,0,1.12783
263,0,1,159,0.32648,0.32648,0,0,0,1.1576
262,0,1,171,0.351916,0.351916,0,0,0,1.05101
261,0,1,139,0.281706,0.281706,0,0,0,0.856377
260,0,1,175,0.357179,0.357179,0,0,0,1.32863
259,0,1,169,0.312794,0.312794,0,0,0,1.82471
258,0,1,166,0.309855,0.309855,0,0,0,1.28583
257,0,1,147,0.288996,0.288996,0,0,0,1.16688
256,1,0,46,0.0924087,0.0924087,0,0,0,3.88458
255,1,0,200,0.391122,0.391122,0,0,0,4.25467
254,1,0,200,0.368359,0.368359,0,0,0,4.07557
253,1,0,200,0.348698,0.348698,0,0,0,3.97501
252,1,0,200,0.391622,0.391622,0,0,0,4.45131
251,1,0,200,0.365808,0.365808,0,0,0,4.46421
250,0,1,187,0.336702,0.336702,0,0,0,1.09598
249,0,1,175,0.310363,0.310363,0,0,0,1.43459
248,0,1,176,0.320425,0.320425,0,0,0,1.32437
247,0,1,153,0.273525,0.273525,0,0,0,1.26179
246,1,0,45,0.082161,0.082161,0,0,0,4.09565
245,1,0,200,0.374833,0.374833,0,0,0,4.28098
244,1,0,200,0.421925,0.421925,0,0,0,3.74495
243,0,1,62,0.12521,0.12521,0,0,0,4.30099
242,1,0,200,0.394582,0.394582,0,0,0,3.74997
241,0,1,162,0.284186,0.284186,0,0,0,1.29459
240,0,1,145,0.258555,0.258555,0,0,0,0.906147
239,0,1,160,0.2805,0.2805,0,0,0,1.22339
238,0,1,161,0.279725,0.279725,0,0,0,1.38896
237,0,1,169,0.296169,0.296169,0,0,0,1.49791
236,0,1,142,0.246877,0.246877,0,0,0,1.15414
235,0,1,179,0.311039,0.311039,0,0,0,1.52347
234,1,0,69,0.12002,0.12002,0,0,0,3.57184
233,0,1,137,0.238092,0.238092,0,0,0,0.806469
232,0,1,175,0.305715,0.305715,0,0,0,1.32121
231,0,1,170,0.29511,0.29511,0,0,0,1.22692
230,0,1,168,0.293168,0.293168,0,0,0,1.48842
229,0,1,163,0.281799,0.281799,0,0,0,1.26371
228,0,1,127,0.221828,0.221828,0,0,0,0.430627
227,0,1,154,0.26985,0.26985,0,0,0,1.1348
226,0,1,143,0.24933,0.24933,0,0,0,0.978748
225,0,1,142,0.24742,0.24742,0,0,0,0.19805
224,0,1,172,0.301508,0.301508,0,0,0,1.13578
223,0,1,158,0.275197,0.275197,0,0,0,1.33038
222,0,1,170,0.294794,0.294794,0,0,0,1.34805
221,0,1,167,0.290882,0.290882,0,0,0,1.38675
220,0,1,174,0.302152,0.302152,0,0,0,1.06635
219,0,1,177,0.308436,0.308436,0,0,0,1.39088
218,0,1,170,0.29528,0.29528,0,0,0,1.22101
217,0,1,147,0.258875,0.258875,0,0,0,1.56046
216,0,1,149,0.258744,0.258744,0,0,0,1.04079
215,0,1,159,0.276443,0.276443,0,0,0,1.31497
214,0,1,151,0.265524,0.265524,0,0,0,1.32774
213,0,1,171,0.296273,0.296273,0,0,0,1.19749
212,0,1,147,0.255555,0.255555,0,0,0,1.2241
211,0,1,177,0.308776,0.308776,0,0,0,1.146
210,1,0,70,0.122557,0.122557,0,0,0,2.51836
209,0,1,140,0.244958,0.244958,0,0,0,1.07479
208,0,1,169,0.293551,0.293551,0,0,0,1.62287
207,0,1,71,0.125284,0.125284,0,0,0,3.67033
206,1,0,200,0.346586,0.346586,0,0,0,3.89943
205,0,1,170,0.29396,0.29396,0,0,0,1.77302
204,0,1,178,0.310751,0.310751,0,0,0,1.46638
203,0,1,137,0.238866,0.238866,0,0,0,0.657661
202,0,1,170,0.295668,0.295668,0,0,0,1.57189
201,0,1,152,0.26598,0.26598,0,0,0,1.02435
200,0,1,155,0.269331,0.269331,0,0,0,1.38563
199,0,1,173,0.299937,0.299937,0,0,0,1.47414
198,0,1,161,0.282998,0.282998,0,0,0,1.35771
197,0,1,137,0.23986,0.23986,0,0,0,1.25754
196,0,1,176,0.307007,0.307007,0,0,0,1.42916
195,0,1,180,0.311669,0.311669,0,0,0,1.48168
194,0,1,177,0.308636,0.308636,0,0,0,1.43001
193,0,1,167,0.289029,0.289029,0,0,0,1.24685
192,0,1,152,0.262877,0.262877,0,0,0,1.42742
191,0,1,173,0.30236,0.30236,0,0,0,1.19072
190,0,1,154,0.26732,0.26732,0,0,0,1.41065
189,0,1,162,0.28339,0.28339,0,0,0,1.37758
188,0,1,149,0.257831,0.257831,0,0,0,1.39183
187,0,1,171,0.295969,0.295969,0,0,0,1.43935
186,0,1,155,0.270764,0.270764,0,0,0,1.45192
185,0,1,160,0.276131,0.276131,0,0,0,1.15837
184,0,1,157,0.273384,0.273384,0,0,0,1.48937
183,0,1,170,0.295821,0.295821,0,0,0,0.908465
182,0,1,157,0.271366,0.271366,0,0,0,1.52544
181,0,1,172,0.299824,0.299824,0,0,0,1.50438
180,0,1,160,0.277915,0.277915,0,0,0,1.5011
179,0,1,151,0.261369,0.261369,0,0,0,1.13954
178,0,1,153,0.267936,0.267936,0,0,0,1.34803
177,0,1,148,0.263535,0.263535,0,0,0,1.03371
176,0,1,156,0.282879,0.282879,0,0,0,1.23507
175,0,1,192,0.360728,0.360728,0,0,0,1.48334
174,0,1,149,0.282911,0.282911,0,0,0,1.41567
173,0,1,139,0.249189,0.249189,0,0,0,1.25314
172,0,1,145,0.276058,0.276058,0,0,0,0.752743
171,0,1,183,0.324891,0.324891,0,0,0,1.56405
170,0,1,167,0.29734,0.29734,0,0,0,1.76942
169,0,1,156,0.326948,0.326948,0,0,0,1.40506
168,0,1,134,0.232863,0.232863,0,0,0,0.976113
167,0,1,137,0.239234,0.239234,0,0,0,0.566675
166,0,1,152,0.291597,0.291597,0,0,0,1.23477
165,0,1,172,0.314656,0.314656,0,0,0,1.43295
164,0,1,160,0.304548,0.304548,0,0,0,0.953615
163,0,1,162,0.324402,0.324402,0,0,0,1.18986
162,0,1,171,0.298387,0.298387,0,0,0,0.632215
161,0,1,143,0.2517,0.2517,0,0,0,1.07336
160,0,1,160,0.294458,0.294458,0,0,0,1.51177
159,0,1,148,0.298561,0.298561,0,0,0,1.35722
158,0,1,163,0.290754,0.290754,0,0,0,1.59518
157,0,1,139,0.282299,0.282299,0,0,0,1.18419
156,0,1,158,0.281926,0.281926,0,0,0,1.39527
155,0,1,176,0.322798,0.322798,0,0,0,1.48456
154,0,1,172,0.312831,0.312831,0,0,0,0.797478
153,0,1,178,0.330365,0.330365,0,0,0,1.30387
152,0,1,129,0.243552,0.243552,0,0,0,0.978918
151,0,1,149,0.266822,0.266822,0,0,0,1.09934
150,0,1,150,0.277931,0.277931,0,0,0,1.27242
149,0,1,144,0.252387,0.252387,0,0,0,0.938259
148,0,1,156,0.286075,0.286075,0,0,0,1.10236
147,0,1,162,0.323926,0.323926,0,0,0,1.34389
146,0,1,151,0.292062,0.292062,0,0,0,1.30971
145,0,1,149,0.286488,0.286488,0,0,0,1.23706
144,1,0,200,0.348136,0.348136,0,0,0,4.34587
143,1,0,200,0.390069,0.390069,0,0,0,4.58141
142,0,1,174,0.353678,0.353678,0,0,0,1.47707
141,0,1,171,0.331522,0.331522,0,0,0,1.07479
140,0,1,175,0.324456,0.324456,0,0,0,1.80692
139,0,1,167,0.308943,0.308943,0,0,0,1.89411
138,0,1,158,0.291585,0.291585,0,0,0,1.62669
137,0,1,184,0.333784,0.333784,0,0,0,1.18512
136,0,1,171,0.3308,0.3308,0,0,0,1.43295
135,0,1,163,0.314883,0.314883,0,0,0,0.889585
134,0,1,155,0.300101,0.300101,0,0,0,0.805108
133,0,1,168,0.306836,0.306836,0,0,0,1.42173
132,0,1,131,0.275158,0.275158,0,0,0,0.576203
131,0,1,152,0.26876,0.26876,0,0,0,1.20695
130,0,1,161,0.31796,0.31796,0,0,0,1.27921
129,0,1,153,0.280599,0.280599,0,0,0,1.08353
128,0,1,146,0.290693,0.290693,0,0,0,0.529995
127,0,1,149,0.299669,0.299669,0,0,0,1.11946
126,0,1,168,0.344381,0.344381,0,0,0,1.4222
125,0,1,185,0.331344,0.331344,0,0,0,1.3471
124,0,1,163,0.309123,0.309123,0,0,0,1.17296
123,0,1,169,0.346296,0.346296,0,0,0,0.807447
122,0,1,134,0.270409,0.270409,0,0,0,0.160521
121,0,1,150,0.277432,0.277432,0,0,0,0.882642
120,0,1,168,0.30018,0.30018,0,0,0,1.58987
119,0,1,174,0.322193,0.322193,0,0,0,1.78866
118,0,1,168,0.325438,0.325438,0,0,0,1.88298
117,1,0,93,0.182566,0.182566,0,0,0,1.95962
116,0,1,150,0.280338,0.280338,0,0,0,1.35661
115,0,1,154,0.285108,0.285108,0,0,0,1.17161
114,0,1,175,0.309163,0.309163,0,0,0,1.37002
113,0,1,166,0.299617,0.299617,0,0,0,0.969406
112,0,1,168,0.316814,0.316814,0,0,0,1.33552
111,1,0,200,0.386712,0.386712,0,0,0,3.68295
110,0,1,154,0.284263,0.284263,0,0,0,0.877258
109,0,1,158,0.276401,0.276401,0,0,0,1.32085
108,0,1,156,0.31229,0.31229,0,0,0,0.8104
107,0,1,170,0.341701,0.341701,0,0,0,1.29705
106,0,1,151,0.301083,0.301083,0,0,0,1.181
105,1,0,200,0.384746,0.384746,0,0,0,4.27831
104,0,1,175,0.325018,0.325018,0,0,0,1.13596
103,0,1,163,0.310819,0.310819,0,0,0,1.73808
102,0,1,164,0.305694,0.305694,0,0,0,1.17721
101,0,1,151,0.302556,0.302556,0,0,0,1.24986
100,0,1,126,0.231926,0.231926,0,0,0,0.845354
99,0,1,189,0.351353,0.351353,0,0,0,1.5715
98,0,1,150,0.27497,0.27497,0,0,0,1.26982
97,0,1,144,0.262893,0.262893,0,0,0,0.942591
96,0,1,158,0.315887,0.315887,0,0,0,1.20947
95,0,1,176,0.36798,0.36798,0,0,0,1.17408
94,0,1,143,0.295969,0.295969,0,0,0,1.12457
93,0,1,145,0.301678,0.301678,0,0,0,1.14046
92,0,1,149,0.300186,0.300186,0,0,0,1.33871
91,0,1,188,0.37584,0.37584,0,0,0,1.75509
90,0,1,139,0.243049,0.243049,0,0,0,1.07194
89,0,1,142,0.252637,0.252637,0,0,0,1.03799
88,0,1,146,0.256082,0.256082,0,0,0,1.12103
87,0,1,148,0.261681,0.261681,0,0,0,0.844161
86,0,1,146,0.256252,0.256252,0,0,0,0.936547
85,0,1,54,0.0977335,0.0977335,0,0,0,4.27201
84,0,1,155,0.278161,0.278161,0,0,0,1.49236
83,0,1,139,0.244267,0.244267,0,0,0,1.17889
82,0,1,159,0.284711,0.284711,0,0,0,0.962708
81,0,1,157,0.274529,0.274529,0,0,0,0.939833
80,1,0,200,0.347044,0.347044,0,0,0,1.83608
79,0,1,157,0.272953,0.272953,0,0,0,1.17586
78,0,1,73,0.127996,0.127996,0,0,0,2.72922
77,0,1,151,0.266119,0.266119,0,0,0,1.41483
76,0,1,169,0.299584,0.299584,0,0,0,1.60123
75,0,1,145,0.255375,0.255375,0,0,0,1.30912
74,0,1,152,0.269404,0.269404,0,0,0,1.05466
73,0,1,176,0.310865,0.310865,0,0,0,1.79351
72,0,1,147,0.255968,0.255968,0,0,0,1.31211
71,0,1,149,0.262156,0.262156,0,0,0,0.919047
70,0,1,153,0.2723,0.2723,0,0,0,1.39771
69,0,1,161,0.277495,0.277495,0,0,0,1.32429
68,0,1,154,0.287372,0.287372,0,0,0,1.19447
67,0,1,155,0.291804,0.291804,0,0,0,1.36269
66,0,1,142,0.259014,0.259014,0,0,0,1.09202
65,0,1,148,0.272444,0.272444,0,0,0,1.05576
64,0,1,157,0.294973,0.294973,0,0,0,1.25573
63,0,1,157,0.318913,0.318913,0,0,0,0.961661
62,0,1,146,0.294634,0.294634,0,0,0,1.06167
61,0,1,148,0.282836,0.282836,0,0,0,1.08125
60,0,1,155,0.281008,0.281008,0,0,0,1.0022
59,0,1,166,0.292231,0.292231,0,0,0,1.34019
58,0,1,154,0.274936,0.274936,0,0,0,1.1595
57,0,1,137,0.252914,0.252914,0,0,0,1.24092
56,0,1,148,0.263941,0.263941,0,0,0,1.21513
55,0,1,145,0.254568,0.254568,0,0,0,1.02109
54,0,1,142,0.253919,0.253919,0,0,0,1.31274
53,0,1,139,0.263996,0.263996,0,0,0,0.906415
52,0,1,147,0.255577,0.255577,0,0,0,1.20372
51,0,1,144,0.252594,0.252594,0,0,0,1.16601
50,0,1,139,0.274931,0.274931,0,0,0,1.28096
49,0,1,163,0.283972,0.283972,0,0,0,1.41993
48,0,1,136,0.240315,0.240315,0,0,0,1.07852
47,0,1,141,0.252154,0.252154,0,0,0,0.993643
46,0,1,157,0.289353,0.289353,0,0,0,1.28321
45,0,1,138,0.267486,0.267486,0,0,0,1.19042
44,0,1,157,0.298487,0.298487,0,0,0,1.45517
43,0,1,133,0.233877,0.233877,0,0,0,1.10712
42,0,1,147,0.294209,0.294209,0,0,0,1.03556
41,0,1,151,0.289009,0.289009,0,0,0,1.33397
40,0,1,146,0.273987,0.273987,0,0,0,0.958207
39,0,1,143,0.260517,0.260517,0,0,0,1.35261
38,0,1,150,0.283384,0.283384,0,0,0,1.2578
37,0,1,146,0.256045,0.256045,0,0,0,1.11576
36,0,1,146,0.279525,0.279525,0,0,0,1.3584
35,0,1,168,0.317525,0.317525,0,0,0,1.55363
34,0,1,151,0.263358,0.263358,0,0,0,1.24131
33,0,1,167,0.327778,0.327778,0,0,0,1.21567
32,0,1,141,0.29764,0.29764,0,0,0,0.833672
31,0,1,143,0.266165,0.266165,0,0,0,1.08212
30,0,1,145,0.256013,0.256013,0,0,0,0.950333
29,0,1,147,0.294877,0.294877,0,0,0,1.14619
28,0,1,161,0.307692,0.307692,0,0,0,1.34028
27,0,1,160,0.374473,0.374473,0,0,0,1.31014
26,0,1,164,0.397486,0.397486,0,0,0,1.44657
25,0,1,138,0.340681,0.340681,0,0,0,1.13871
24,0,1,162,0.408958,0.408958,0,0,0,1.61494
23,0,1,170,0.408519,0.408519,0,0,0,1.39766
22,0,1,160,0.364948,0.364948,0,0,0,1.37845
21,0,1,166,0.39474,0.39474,0,0,0,1.45791
20,0,1,137,0.332094,0.332094,0,0,0,1.17072
19,0,1,159,0.353186,0.353186,0,0,0,1.12496
18,0,1,180,0.41074,0.41074,0,0,0,1.11094
17,0,1,145,0.349005,0.349005,0,0,0,0.97721
16,0,1,151,0.35354,0.35354,0,0,0,1.55012
15,0,1,188,0.424891,0.424891,0,0,0,1.3177
14,0,1,159,0.36238,0.36238,0,0,0,0.881374
13,0,1,168,0.408116,0.408116,0,0,0,1.51467
12,0,1,166,0.372988,0.372988,0,0,0,1.1631
11,0,1,154,0.343877,0.343877,0,0,0,1.37992
10,0,1,177,0.391464,0.391464,0,0,0,1.76836
9,0,1,177,0.389284,0.389284,0,0,0,1.50717
8,0,1,132,0.296293,0.296293,0,0,0,0.517096
7,0,1,146,0.327726,0.327726,0,0,0,1.41728
6,0,1,161,0.357907,0.357907,0,0,0,1.20989
5,0,1,162,0.37162,0.37162,0,0,0,1.31581
4,0,1,134,0.297263,0.297263,0,0,0,0.775199
3,0,1,149,0.334815,0.334815,0,0,0,1.3155
2,0,1,155,0.343176,0.343176,0,0,0,1.37706
1,0,1,149,0.332886,0.332886,0,0,0,1.36919
0,0,1,151,0.348468,0.348468,0,0,0,1.13261
