s,map,is_success,iter,elapsed,elapsed_rollout,elapsed_clustering,elapsed_connection,elapsed_guide,f_err
0,299,1,113,1.50782,0.964909,0.0259393,0.00138142,0.515589,0.0959699
0,298,1,112,1.50297,0.965557,0.0241714,0.00136949,0.511867,0.0647246
0,297,1,109,1.42836,0.91586,0.0244065,0.00134368,0.486745,0.0535777
0,296,1,91,1.23549,0.796357,0.021171,0.00112622,0.416838,0.0956885
0,295,1,110,1.43013,0.923921,0.024949,0.00133876,0.479917,0.0918445
0,294,1,113,1.53355,0.992707,0.0279056,0.00136753,0.51157,0.0896085
0,293,1,105,1.4611,0.959289,0.0233414,0.00126478,0.477203,0.066983
0,292,1,96,1.26951,0.828079,0.022599,0.00119221,0.417642,0.0914696
0,291,1,110,1.57159,1.09353,0.0288406,0.00132807,0.447897,0.0656825
0,290,0,200,2.66855,1.81261,0.0480475,0.0023999,0.805486,0.530786
0,289,1,90,1.26541,0.843152,0.0238378,0.0011066,0.397309,0.054579
0,288,0,200,2.74389,1.87655,0.0501077,0.00238691,0.814841,0.600212
0,287,1,108,1.39535,0.84846,0.023887,0.00135535,0.521651,0.0922537
0,286,1,93,1.25475,0.810517,0.0219266,0.00114519,0.421161,0.0502661
0,285,0,16,0.213321,0.115877,0.00324739,0.000204707,0.0939927,4.29887
0,284,0,200,2.62675,1.77054,0.0470248,0.00240111,0.806784,0.733764
0,283,1,112,1.45871,0.917593,0.0258644,0.00138849,0.513859,0.0906366
0,282,1,99,1.2607,0.819128,0.0224396,0.00121297,0.41792,0.0955088
0,281,1,114,1.57722,1.0646,0.0290542,0.00138374,0.482183,0.0394754
0,280,1,101,1.37527,0.898336,0.0242873,0.00123328,0.45141,0.0618292
0,279,1,100,1.34908,0.857886,0.0235081,0.00123311,0.466458,0.0997609
0,278,1,130,1.69123,1.118,0.0302156,0.00158057,0.541436,0.0891308
0,277,1,110,1.55738,1.05093,0.0261034,0.00134877,0.478993,0.0959179
0,276,1,108,1.50174,0.986587,0.0257239,0.00132506,0.488099,0.0793379
0,275,1,94,1.24229,0.79239,0.020864,0.00114661,0.427889,0.0929384
0,274,1,95,1.26856,0.838563,0.0238357,0.00115982,0.405002,0.0679748
0,273,0,74,0.896069,0.504547,0.0151796,0.000935656,0.375407,1.6948
0,272,1,95,1.25995,0.824425,0.0230522,0.00117363,0.411301,0.0768128
0,271,0,34,0.471287,0.271972,0.00773778,0.00042914,0.191148,3.51953
0,270,1,104,1.38238,0.911207,0.0247496,0.00126309,0.44516,0.0517761
0,269,1,107,1.50043,0.996992,0.0270273,0.00129566,0.475116,0.091096
0,268,1,96,1.27606,0.816506,0.0222359,0.00117735,0.436144,0.0794554
0,267,1,99,1.33063,0.861025,0.0223312,0.00122157,0.446049,0.0514091
0,266,1,93,1.26635,0.823103,0.0222123,0.00113825,0.419892,0.0462298
0,265,1,114,1.53932,0.972535,0.0257431,0.00138837,0.539655,0.0971135
0,264,1,115,1.57013,1.03589,0.0272534,0.00139892,0.505595,0.063866
0,263,1,101,1.30639,0.840473,0.022948,0.00123466,0.441731,0.0823447
0,262,1,94,1.23854,0.787289,0.0216208,0.00115447,0.428477,0.0887812
0,261,1,82,1.11735,0.744559,0.0198739,0.000997777,0.351917,0.0723235
0,260,1,111,1.41695,0.918626,0.0244629,0.00136328,0.472495,0.0744325
0,259,0,200,2.82373,1.98241,0.0508872,0.00240757,0.788024,0.748726
0,258,1,98,1.41273,0.953017,0.0260884,0.00119402,0.43243,0.0969111
0,257,1,107,1.47683,0.992594,0.0269183,0.00130448,0.456017,0.0272429
0,256,1,106,1.43415,0.937205,0.0251725,0.00128297,0.470485,0.0894603
0,255,1,134,1.74548,1.1405,0.0310451,0.00162564,0.572316,0.0743352
0,254,1,123,1.74748,1.1949,0.0318026,0.00149991,0.51928,0.0521411
0,253,1,114,1.51656,0.988219,0.0270783,0.00138378,0.499879,0.0959913
0,252,1,116,1.74115,1.20228,0.0304348,0.00138612,0.507045,0.0825141
0,251,1,121,1.68084,1.13553,0.0302768,0.00150108,0.513534,0.085107
0,250,1,120,1.64907,1.08221,0.0289182,0.00145526,0.536477,0.0958394
0,249,0,200,2.7859,1.89588,0.0621665,0.0024215,0.825434,0.354828
0,248,1,107,1.48758,0.955185,0.0279932,0.00130194,0.503102,0.0776273
0,247,1,107,1.58079,1.08655,0.0515162,0.00130163,0.44143,0.0742602
0,246,1,99,1.30813,0.87033,0.0238047,0.00122819,0.412764,0.0969537
0,245,1,127,1.67245,1.10156,0.0281913,0.00157464,0.541123,0.0671445
0,244,0,200,2.71502,1.83758,0.0497639,0.00239026,0.825288,0.503144
0,243,1,95,1.34391,0.906184,0.0245697,0.00115915,0.411997,0.0807691
0,242,0,200,2.67963,1.80456,0.0456613,0.00241401,0.827002,0.450595
0,241,0,200,2.69093,1.84914,0.048442,0.00238589,0.790961,0.389675
0,240,1,84,1.16099,0.772617,0.0207293,0.00103661,0.366612,0.0933353
0,239,1,105,1.50882,1.03031,0.0281261,0.0012745,0.449103,0.0935594
0,238,1,97,1.36274,0.89368,0.0232136,0.0011805,0.444666,0.0865413
0,237,1,108,1.57772,1.07963,0.0268492,0.00130475,0.469931,0.0306492
0,236,1,104,1.4932,1.03838,0.0274355,0.00126643,0.426121,0.0948638
0,235,1,124,1.6426,0.995742,0.0275017,0.00152273,0.617834,0.0431868
0,234,1,121,1.70499,1.10918,0.0295952,0.00146874,0.56475,0.0928399
0,233,1,95,1.36839,0.937114,0.0304862,0.00116024,0.399632,0.0959813
0,232,1,90,1.24607,0.803635,0.0336666,0.00111255,0.40766,0.0833019
0,231,1,89,1.26517,0.84779,0.0227316,0.00117749,0.393473,0.0710526
0,230,1,102,1.39526,0.888041,0.0241657,0.00126321,0.481793,0.0961988
0,229,0,200,2.69067,1.80599,0.0494154,0.00242896,0.832827,0.475876
0,228,1,107,1.47994,0.992733,0.0267913,0.00130581,0.459105,0.0904587
0,227,0,200,2.58477,1.69277,0.0459947,0.00241081,0.843598,0.523696
0,226,0,200,2.729,1.89077,0.0503654,0.00241033,0.785452,0.545338
0,225,1,104,1.40802,0.900243,0.0252748,0.0013584,0.481145,0.0950591
0,224,1,128,1.70555,1.05833,0.029248,0.00156435,0.616403,0.0649428
0,223,1,107,1.44377,0.946418,0.025794,0.00131337,0.470249,0.0944979
0,222,0,60,0.853871,0.491879,0.0128671,0.000752045,0.348373,2.10715
0,221,1,108,1.46084,0.947531,0.0250713,0.00132095,0.486921,0.0912584
0,220,0,42,0.597406,0.359452,0.0102996,0.000530383,0.227124,2.42304
0,219,1,92,1.20268,0.779322,0.0211592,0.00113792,0.40106,0.0824053
0,218,0,200,2.82594,1.95006,0.0516707,0.00244859,0.821761,0.443739
0,217,1,95,1.3001,0.866749,0.0240576,0.00124381,0.408053,0.0970534
0,216,1,104,1.43553,0.962748,0.0256267,0.00127883,0.445873,0.0416761
0,215,0,200,2.84881,1.95809,0.0501039,0.00241461,0.838195,0.314754
0,214,1,91,1.32649,0.906137,0.0262078,0.00112444,0.393018,0.065749
0,213,1,129,1.72606,1.12436,0.03137,0.00158265,0.568742,0.0508015
0,212,1,114,1.6603,1.15842,0.0287872,0.0013898,0.471701,0.08126
0,211,1,102,1.38394,0.904947,0.0243092,0.00126016,0.453426,0.08863
0,210,1,115,1.59366,1.03892,0.0279278,0.00139745,0.525411,0.0446438
0,209,1,118,1.69353,1.16485,0.0346246,0.00144404,0.492616,0.0830792
0,208,0,200,2.74547,1.86038,0.0475448,0.00239225,0.835158,0.431123
0,207,1,150,2.05454,1.31883,0.0353754,0.00191264,0.698422,0.0988933
0,206,1,102,1.38743,0.923372,0.0247918,0.00123959,0.438027,0.0775851
0,205,0,200,2.56963,1.69743,0.0449603,0.00241191,0.824829,0.510578
0,204,0,200,2.92235,1.99799,0.0486373,0.0024294,0.873289,0.542095
0,203,1,126,1.72823,1.16815,0.03074,0.00155113,0.527786,0.0735596
0,202,1,118,1.64959,1.11565,0.0294958,0.00144362,0.503002,0.0480375
0,201,1,91,1.30461,0.873648,0.0232328,0.00110333,0.406629,0.0976013
0,200,1,87,1.19747,0.789267,0.02192,0.00106931,0.38521,0.0969872
0,199,1,108,1.48434,0.971337,0.0263222,0.00130963,0.485374,0.0745295
0,198,0,200,2.74018,1.88104,0.0532463,0.00238843,0.803505,0.722913
0,197,1,107,1.53151,1.01298,0.0263225,0.00129594,0.490909,0.0989773
0,196,1,100,1.39847,0.928626,0.0245279,0.00120741,0.444112,0.0980805
0,195,1,93,1.33484,0.912191,0.0251333,0.00114406,0.396375,0.0752135
0,194,1,135,1.75088,1.14904,0.0313273,0.00167594,0.568844,0.0370999
0,193,1,109,1.42147,0.905448,0.0243538,0.00134478,0.490322,0.0486933
0,192,1,113,1.57407,1.0581,0.0283847,0.00137238,0.486218,0.0630734
0,191,1,97,1.38554,0.939972,0.0252467,0.0011793,0.419137,0.0918305
0,190,1,87,1.1999,0.791054,0.0207662,0.001047,0.387033,0.0852641
0,189,1,113,1.57542,1.05379,0.02749,0.00139292,0.492741,0.0980938
0,188,1,91,1.27531,0.849109,0.0226319,0.00108846,0.402479,0.0780819
0,187,1,91,1.23869,0.804761,0.0214421,0.00111899,0.411369,0.0996876
0,186,1,102,1.39742,0.908366,0.0228471,0.00123094,0.464971,0.0477592
0,185,0,200,2.60609,1.76664,0.0470742,0.00241864,0.789955,0.742241
0,184,1,108,1.51986,1.0093,0.0264329,0.0012997,0.482836,0.0954313
0,183,1,111,1.57454,1.03326,0.0271777,0.00134719,0.512756,0.0977708
0,182,1,95,1.32978,0.856035,0.0216648,0.00114634,0.450933,0.0902642
0,181,1,121,1.7131,1.12338,0.0289803,0.0014698,0.559262,0.0592343
0,180,1,100,1.42605,0.938174,0.0240343,0.00120145,0.462636,0.0791894
0,179,1,111,1.59762,1.07247,0.0264659,0.00133346,0.497351,0.0481113
0,178,1,115,1.59253,1.06409,0.027996,0.00139841,0.499046,0.0887804
0,177,1,95,1.3199,0.887801,0.0235115,0.00117092,0.407414,0.0539503
0,176,1,119,1.69773,1.14825,0.0282902,0.00141925,0.51977,0.0249341
0,175,1,99,1.32713,0.831605,0.0230521,0.00122376,0.471247,0.0446996
0,174,1,90,1.2098,0.805074,0.022175,0.00109625,0.381455,0.0986141
0,173,1,120,1.63061,1.0931,0.0298378,0.00145415,0.506218,0.0723753
0,172,1,137,1.97669,1.3737,0.0366372,0.00165955,0.564696,0.0822292
0,171,1,112,1.47471,0.945379,0.0252068,0.00137505,0.502752,0.0757281
0,170,1,102,1.37341,0.909106,0.0263979,0.0012465,0.43666,0.0650989
0,169,1,89,1.23012,0.827702,0.021963,0.00109266,0.379363,0.082551
0,168,1,102,1.33773,0.880174,0.0229706,0.00123869,0.433348,0.0251886
0,167,1,93,1.32512,0.915179,0.0250587,0.0011384,0.383741,0.0607974
0,166,1,116,1.64535,1.10058,0.0293063,0.00140424,0.514057,0.054503
0,165,1,100,1.39236,0.941242,0.0248798,0.00122059,0.425013,0.0792763
0,164,1,103,1.5081,1.02076,0.0255979,0.00127879,0.460467,0.0811131
0,163,0,200,2.91177,2.02463,0.0487311,0.00234551,0.836062,0.382011
0,162,1,114,1.57052,1.05578,0.0285157,0.00138796,0.484837,0.0950844
0,161,1,102,1.5651,1.09819,0.0271294,0.00121245,0.438572,0.0891646
0,160,1,109,1.57909,1.04017,0.0504149,0.00132899,0.48718,0.0259314
0,159,1,93,1.35149,0.922282,0.0240802,0.00113673,0.403992,0.0213199
0,158,1,99,1.42495,0.945652,0.0238554,0.00117169,0.454266,0.0610534
0,157,1,103,1.45968,0.983211,0.0247671,0.00123629,0.450468,0.0917733
0,156,1,125,1.8116,1.24221,0.0337,0.00152933,0.534151,0.0704863
0,155,1,109,1.4487,0.94717,0.0264787,0.00133956,0.473715,0.0879828
0,154,0,20,0.265979,0.140857,0.00393506,0.000252638,0.120934,4.29234
0,153,1,107,1.44396,0.969744,0.0258782,0.00129746,0.447041,0.062821
0,152,1,94,1.31801,0.895979,0.0238425,0.00115233,0.397039,0.072274
0,151,1,102,1.39715,0.919648,0.0239859,0.00123405,0.452283,0.0544239
0,150,0,200,2.81831,1.91855,0.0510769,0.00242141,0.846264,0.420029
0,149,1,101,1.43351,0.978334,0.0276297,0.00122878,0.426316,0.0494215
0,148,1,93,1.29315,0.866882,0.0235691,0.001137,0.401567,0.0927113
0,147,1,101,1.4281,0.967219,0.026645,0.00124573,0.43299,0.0919167
0,146,1,82,1.18795,0.813468,0.0215813,0.00100466,0.351895,0.0246669
0,145,1,96,1.38975,0.942058,0.0239932,0.00117065,0.422524,0.090738
0,144,0,200,2.81884,1.93434,0.0501506,0.00238524,0.831972,0.466117
0,143,1,107,1.54718,1.04769,0.0269145,0.0012996,0.471283,0.0995464
0,142,1,90,1.23716,0.831367,0.0228231,0.00109518,0.38188,0.0733558
0,141,1,91,1.35161,0.930732,0.0240656,0.0010852,0.395727,0.0849595
0,140,1,131,1.77398,1.12389,0.0303558,0.00159935,0.618136,0.0705411
0,139,1,114,1.5273,1.00352,0.027278,0.00138926,0.495111,0.0427393
0,138,1,100,1.48687,1.00334,0.025752,0.00121774,0.45656,0.0990236
0,137,1,130,1.73751,1.07214,0.0305338,0.00158862,0.633246,0.0701611
0,136,0,26,0.348431,0.175819,0.00503348,0.000330812,0.167247,3.70684
0,135,1,97,1.38874,0.957531,0.0250629,0.001183,0.404968,0.0353152
0,134,1,115,1.51968,0.997723,0.026956,0.00140429,0.493595,0.0941445
0,133,1,125,1.78424,1.20756,0.0295448,0.0015493,0.545593,0.0813737
0,132,1,100,1.28819,0.84434,0.0236329,0.00122435,0.418995,0.094748
0,131,1,99,1.33883,0.898938,0.0240965,0.00120445,0.414588,0.0781042
0,130,0,200,2.8845,2.0521,0.0544073,0.00238493,0.775604,0.61536
0,129,1,88,1.30818,0.90814,0.0258572,0.00106733,0.373118,0.0810156
0,128,1,83,1.26618,0.871819,0.0214962,0.00101235,0.371857,0.0809982
0,127,0,200,2.64188,1.7817,0.0472078,0.00242916,0.810543,0.689784
0,126,1,114,1.54697,1.00741,0.0275688,0.00139252,0.510595,0.0797434
0,125,0,18,0.242634,0.132272,0.0037392,0.000231968,0.106391,4.18408
0,124,1,98,1.34105,0.911847,0.023983,0.00120612,0.404011,0.0837683
0,123,1,93,1.23222,0.799375,0.0201544,0.00114694,0.411548,0.052135
0,122,1,106,1.48981,1.02404,0.0273938,0.00129324,0.437077,0.0839905
0,121,1,110,1.50628,0.968174,0.025556,0.00135248,0.511202,0.0866712
0,120,1,87,1.18578,0.782568,0.0265546,0.0010651,0.375594,0.0917918
0,119,1,115,1.61903,1.08347,0.0285283,0.00140158,0.505636,0.0964228
0,118,1,87,1.11602,0.710194,0.019867,0.00107106,0.384892,0.0780934
0,117,0,26,0.387439,0.211831,0.00583187,0.000335369,0.169441,4.0929
0,116,1,106,1.48499,1.01414,0.028847,0.00128899,0.440713,0.0951164
0,115,1,121,1.65338,1.10383,0.0291259,0.00147677,0.518946,0.089466
0,114,1,101,1.36866,0.908813,0.0238165,0.00123786,0.434792,0.0959069
0,113,1,98,1.3719,0.892786,0.023944,0.00120974,0.453962,0.09369
0,112,1,94,1.27557,0.846588,0.0228348,0.00115295,0.404999,0.0863484
0,111,1,119,1.54931,0.982974,0.0260607,0.00146456,0.538816,0.0835575
0,110,0,200,2.86191,2.01887,0.0525867,0.00240266,0.788056,0.611075
0,109,1,100,1.4194,0.960084,0.0273966,0.00122598,0.430697,0.0807035
0,108,1,82,1.20838,0.835313,0.0218969,0.00102049,0.350151,0.0553963
0,107,1,110,1.56137,1.04185,0.0273044,0.00134125,0.490874,0.0856438
0,106,1,97,1.31914,0.876331,0.023135,0.00127061,0.418406,0.0560765
0,105,1,106,1.54402,1.05257,0.0280029,0.0012838,0.462165,0.064365
0,104,1,97,1.30462,0.864666,0.0235031,0.00120308,0.415248,0.0676096
0,103,1,117,1.61849,1.09692,0.0283498,0.00141344,0.491802,0.0875773
0,102,0,200,2.56053,1.71785,0.0461056,0.00241179,0.79416,0.597716
0,101,1,95,1.35696,0.93369,0.0252773,0.00117532,0.396817,0.0978817
0,100,1,110,1.61729,1.10776,0.0284976,0.00131227,0.47972,0.0357608
0,99,1,104,1.45875,0.998012,0.0268087,0.00128342,0.432641,0.0617447
0,98,1,106,1.45608,0.979257,0.0269325,0.00138428,0.448501,0.061924
0,97,1,116,1.69206,1.18381,0.0305548,0.00143061,0.476271,0.0572395
0,96,1,106,1.51916,1.01456,0.0257989,0.00129172,0.477511,0.0946025
0,95,1,102,1.42135,0.9744,0.027388,0.00125355,0.418309,0.0847646
0,94,1,106,1.53555,1.07014,0.0290007,0.00129801,0.435117,0.0570928
0,93,1,91,1.35423,0.960577,0.024794,0.00110428,0.367751,0.0910488
0,92,1,99,1.30511,0.857589,0.0230334,0.00120122,0.423286,0.0791712
0,91,0,200,2.57792,1.72244,0.0458806,0.00242088,0.807181,0.641391
0,90,1,92,1.35832,0.953016,0.0249847,0.00111885,0.379201,0.0687619
0,89,1,122,1.78409,1.24491,0.0325854,0.00148867,0.505105,0.0956049
0,88,1,109,1.49395,1.0166,0.0272601,0.0013355,0.448753,0.0805976
0,87,1,102,1.55814,1.09964,0.0270776,0.00122138,0.430196,0.0814133
0,86,1,107,1.49378,1.0054,0.0267072,0.00130826,0.460364,0.0910079
0,85,0,22,0.313646,0.172623,0.00496736,0.000284068,0.135771,4.03326
0,84,0,200,2.74904,1.91997,0.0510678,0.00240218,0.775606,0.4521
0,83,1,95,1.37465,0.948313,0.0251525,0.00116616,0.400014,0.0932341
0,82,1,103,1.46276,1.00396,0.0271116,0.00126212,0.430416,0.0966608
0,81,1,119,1.6129,1.08123,0.0291734,0.00145221,0.501036,0.0729281
0,80,1,103,1.41531,0.91323,0.0237846,0.00126922,0.477024,0.0937496
0,79,1,91,1.24205,0.841349,0.0239312,0.00112161,0.375644,0.0957784
0,78,1,121,1.66382,1.07279,0.028862,0.00149509,0.560678,0.0738769
0,77,0,200,2.81667,1.96415,0.0500078,0.00242474,0.800088,0.402032
0,76,1,95,1.38557,0.945984,0.0238297,0.00114488,0.414613,0.0969912
0,75,1,89,1.31417,0.926573,0.0234012,0.00112811,0.363065,0.0279815
0,74,0,200,2.9042,2.04185,0.0528642,0.00238849,0.807096,0.371749
0,73,0,200,2.80098,1.9464,0.0503682,0.00240393,0.801802,0.49957
0,72,1,94,1.38092,0.961951,0.0250542,0.00115049,0.392763,0.0987591
0,71,0,200,2.89588,2.05604,0.052931,0.0024075,0.784505,0.433861
0,70,1,99,1.41287,0.979264,0.0271185,0.00120995,0.40528,0.0695181
0,69,1,94,1.29366,0.842043,0.0227266,0.0012519,0.427636,0.0946433
0,68,1,95,1.39959,0.982913,0.0258719,0.00117113,0.389634,0.0963798
0,67,1,97,1.43955,1.01813,0.0261529,0.00120141,0.394075,0.0736997
0,66,1,102,1.53432,1.06843,0.0272805,0.0012313,0.437375,0.0879802
0,65,1,106,1.58315,1.10953,0.0279144,0.001283,0.444427,0.0924511
0,64,1,109,1.43521,0.922013,0.0245612,0.00133911,0.487302,0.0659865
0,63,1,102,1.4804,1.03052,0.0279588,0.00123736,0.420686,0.0858312
0,62,1,103,1.42108,0.930666,0.0246907,0.00126927,0.464451,0.059171
0,61,1,95,1.45429,1.01729,0.0335179,0.00116074,0.402321,0.0634013
0,60,1,104,1.5127,1.05197,0.0286508,0.00126231,0.430809,0.0757148
0,59,1,110,1.55115,1.04748,0.0273847,0.00134068,0.474945,0.0838262
0,58,1,115,1.52941,0.991526,0.0269333,0.00140692,0.509541,0.0995966
0,57,1,93,1.30263,0.892382,0.0232521,0.00114991,0.385851,0.0634796
0,56,1,103,1.54176,1.06719,0.0272253,0.00126211,0.446082,0.0847861
0,55,1,92,1.32833,0.911289,0.0249148,0.00113598,0.390992,0.0839344
0,54,1,92,1.3658,0.957006,0.0256762,0.00112196,0.381999,0.0895962
0,53,1,103,1.46752,1.0003,0.0270155,0.00142372,0.438779,0.0929894
0,52,1,106,1.47791,1.00544,0.0275296,0.00144714,0.443491,0.096106
0,51,1,109,1.65778,1.16983,0.0303851,0.00130955,0.456256,0.0838079
0,50,0,200,2.90575,2.03302,0.0535657,0.00239944,0.816759,0.375778
0,49,1,110,1.56655,1.07931,0.0277768,0.00133498,0.458129,0.0693028
0,48,1,97,1.40058,0.977047,0.0256219,0.00119007,0.396725,0.0975887
0,47,1,95,1.50984,1.07802,0.0330779,0.00115498,0.397586,0.0415457
0,46,1,98,1.43315,1.00254,0.0276989,0.00159108,0.401321,0.0983443
0,45,0,51,0.756007,0.485708,0.0130059,0.000630646,0.256663,1.98301
0,44,0,200,2.72211,1.87216,0.0505705,0.00240063,0.796981,0.506938
0,43,1,101,1.44742,0.996143,0.0266129,0.00123564,0.423428,0.0650726
0,42,1,95,1.43723,1.01576,0.0256338,0.00114716,0.39469,0.090782
0,41,0,200,2.87926,2.04522,0.0554648,0.00240256,0.776175,0.528216
0,40,1,123,1.82833,1.28475,0.034,0.00147503,0.508111,0.0788958
0,39,1,81,1.22385,0.835598,0.0203558,0.000967886,0.366925,0.0939309
0,38,1,119,1.55609,1.0137,0.0276338,0.00145931,0.513288,0.0646853
0,37,1,112,1.54529,1.04891,0.0275154,0.001364,0.46751,0.0216542
0,36,1,99,1.43983,1.00505,0.026495,0.00120351,0.407079,0.0811112
0,35,1,110,1.53842,1.06575,0.0278535,0.00133263,0.443486,0.0789053
0,34,1,121,1.76633,1.24202,0.0339017,0.00146809,0.488945,0.0740889
0,33,1,112,1.57775,1.06601,0.0292561,0.0013798,0.481112,0.0878883
0,32,1,99,1.46224,1.01195,0.0271469,0.0012136,0.421927,0.0767068
0,31,1,99,1.36454,0.920931,0.0247391,0.00122038,0.417647,0.0686073
0,30,1,113,1.57492,1.06262,0.0277775,0.00137759,0.483144,0.0750725
0,29,1,130,1.86657,1.3073,0.0363941,0.00157755,0.5213,0.083625
0,28,1,112,1.64402,1.13659,0.0284846,0.0013358,0.477612,0.0610082
0,27,1,93,1.35201,0.931827,0.0244784,0.00113609,0.394572,0.079694
0,26,0,200,2.85379,2.00259,0.0526398,0.00240009,0.796164,0.421479
0,25,1,85,1.31263,0.909978,0.0239975,0.00102935,0.377623,0.0587605
0,24,0,200,2.60997,1.73299,0.045974,0.00242482,0.828584,0.3967
0,23,1,115,1.65356,1.15542,0.0303151,0.0014094,0.466413,0.0976893
0,22,1,92,1.2813,0.850309,0.0226529,0.00112268,0.407216,0.0463243
0,21,1,86,1.2735,0.886514,0.0222304,0.00103175,0.36372,0.0928884
0,20,1,113,1.63532,1.15006,0.0319903,0.00138302,0.451887,0.0692457
0,19,0,200,2.70906,1.80428,0.0453213,0.00234223,0.857118,0.488631
0,18,1,95,1.4012,0.981096,0.0276311,0.00115105,0.39132,0.0741897
0,17,0,200,2.76604,1.92112,0.0491123,0.00237922,0.793426,0.418934
0,16,1,102,1.45594,0.983488,0.0254089,0.00123112,0.445808,0.0806984
0,15,1,98,1.40137,0.968395,0.0258369,0.00121046,0.405931,0.0433888
0,14,1,94,1.33722,0.910447,0.023214,0.00112785,0.402433,0.055608
0,13,1,112,1.66955,1.15055,0.0291402,0.00132623,0.488534,0.0719932
0,12,1,117,1.60107,1.08395,0.0289071,0.00141747,0.486794,0.0775001
0,11,0,200,3.02455,2.17767,0.0523539,0.00234557,0.792181,0.519259
0,10,1,104,1.56076,1.07317,0.0282547,0.00124529,0.458093,0.0953468
0,9,1,97,1.43971,1.00654,0.0272645,0.00117469,0.404722,0.0527487
0,8,0,200,2.79432,1.94137,0.0519091,0.00239485,0.798647,0.554498
0,7,1,104,1.43193,0.959874,0.0261695,0.00128636,0.4446,0.0990626
0,6,1,95,1.45439,1.00461,0.0237432,0.00110894,0.424932,0.0830213
0,5,1,94,1.34852,0.945958,0.0245045,0.00113415,0.376928,0.0953163
0,4,1,119,1.64485,1.10963,0.0297537,0.00145328,0.504014,0.0766581
0,3,1,92,1.31732,0.900394,0.0238453,0.00112609,0.39195,0.0903783
0,2,1,102,1.45936,0.988392,0.0265152,0.0012485,0.443209,0.0660254
0,1,1,96,1.27502,0.839637,0.0231469,0.00117933,0.411054,0.0716716
