s,map,is_success,iter,elapsed,elapsed_rollout,elapsed_clustering,elapsed_connection,elapsed_guide,f_err
0,0,1,96,1.36148,0.936822,0.0261047,0.0011694,0.397386,0.0617451
1,299,1,111,1.48875,0.977685,0.0256002,0.00134857,0.484114,0.084732
1,298,0,33,0.445662,0.235186,0.00667125,0.000415369,0.203389,3.63459
1,297,1,96,1.2576,0.806363,0.0214117,0.00118639,0.428638,0.0937399
1,296,1,84,1.13593,0.752694,0.0202696,0.00102799,0.361936,0.0952159
1,295,1,102,1.33376,0.873379,0.0234613,0.00124686,0.435677,0.0893616
1,294,1,95,1.24351,0.801805,0.0228004,0.00117781,0.417726,0.0920828
1,293,1,106,1.38096,0.88159,0.024219,0.00131051,0.473844,0.0736415
1,292,1,91,1.22323,0.791783,0.033255,0.00113009,0.397063,0.0980562
1,291,1,89,1.28908,0.902674,0.0245037,0.00107059,0.360831,0.0684798
1,290,0,200,2.65532,1.79655,0.0474665,0.00239217,0.808906,0.467281
1,289,1,105,1.48833,1.0163,0.0257451,0.00127613,0.445006,0.0950406
1,288,1,102,1.39744,0.940714,0.0252587,0.00124205,0.430222,0.0726987
1,287,1,119,1.67155,1.05152,0.0263766,0.0014557,0.592202,0.0245135
1,286,1,122,1.65606,1.09515,0.0279989,0.00150461,0.531409,0.0517329
1,285,1,145,1.92298,1.29354,0.0346064,0.00176246,0.593074,0.0996842
1,284,1,120,1.5916,1.0437,0.0278761,0.00148194,0.518548,0.0704077
1,283,1,110,1.42866,0.914713,0.0249759,0.00133416,0.487638,0.0654441
1,282,1,106,1.37532,0.887172,0.0237759,0.00130454,0.463062,0.079652
1,281,1,112,1.61755,1.12375,0.0290562,0.00135755,0.463386,0.0702351
1,280,0,200,2.77089,1.88402,0.0479634,0.00237795,0.836529,0.529745
1,279,1,121,1.65963,1.11215,0.0283361,0.00148584,0.517662,0.0983323
1,278,0,200,2.6623,1.73897,0.0465116,0.0024164,0.874396,0.572005
1,277,1,100,1.37299,0.887183,0.0242583,0.00123034,0.460321,0.0669871
1,276,0,200,2.81541,1.94814,0.0551616,0.0023933,0.809712,0.324617
1,275,1,101,1.39288,0.924502,0.0228041,0.00121555,0.444359,0.0945337
1,274,1,95,1.32422,0.900885,0.0241056,0.0011642,0.398062,0.0499399
1,273,1,107,1.45356,0.922888,0.0244977,0.00130928,0.50486,0.0743925
1,272,1,97,1.36264,0.907725,0.0241264,0.00119622,0.429592,0.0823206
1,271,1,97,1.36292,0.922848,0.0252279,0.00118803,0.413659,0.0856825
1,270,1,98,1.29007,0.825094,0.0217392,0.00120133,0.442038,0.0559503
1,269,1,102,1.44896,0.988175,0.0381582,0.00123872,0.421384,0.0951416
1,268,1,89,1.18734,0.763488,0.0213124,0.00108783,0.40145,0.0821423
1,267,0,20,0.272344,0.140303,0.00415513,0.000262989,0.127623,3.98046
1,266,0,200,2.7576,1.89703,0.0516525,0.0024132,0.806499,0.644637
1,265,1,112,1.50183,0.959087,0.0242442,0.0013678,0.517126,0.0767885
1,264,1,107,1.42512,0.944007,0.0260079,0.00130688,0.453793,0.0975151
1,263,1,111,1.45147,0.920822,0.0254909,0.00135211,0.503808,0.0199358
1,262,1,113,1.49564,0.979152,0.0270668,0.00137123,0.488052,0.0400044
1,261,1,102,1.40176,0.917362,0.0254338,0.00124025,0.457724,0.0721681
1,260,1,110,1.41034,0.880043,0.0241917,0.00133567,0.504771,0.0768325
1,259,1,102,1.40038,0.929232,0.0250813,0.00124422,0.444823,0.0819128
1,258,1,107,1.46608,0.982052,0.0260671,0.00129815,0.456667,0.025088
1,257,1,120,1.65531,1.12695,0.0312171,0.00145243,0.495691,0.0840542
1,256,1,102,1.45385,0.963198,0.0244905,0.00122161,0.464942,0.0968625
1,255,1,90,1.17186,0.754998,0.0206703,0.00110867,0.395084,0.0865287
1,254,1,106,1.48435,1.00547,0.027152,0.00129774,0.450431,0.0987451
1,253,1,98,1.31173,0.856499,0.0240384,0.0011981,0.429996,0.0818218
1,252,1,105,1.49342,1.0345,0.0276024,0.00127363,0.430042,0.080747
1,251,1,104,1.45387,0.965532,0.0261634,0.00127332,0.460904,0.0891342
1,250,1,98,1.42547,0.958227,0.0233648,0.00116224,0.442715,0.0670841
1,249,1,92,1.28487,0.856077,0.0240979,0.00113235,0.403562,0.0921224
1,248,1,116,1.54196,0.996803,0.0266552,0.00142007,0.517086,0.0551457
1,247,1,114,1.66511,1.14843,0.0280342,0.00140235,0.487234,0.0809476
1,246,0,200,2.73705,1.85603,0.0495595,0.00238517,0.829076,0.605101
1,245,1,92,1.22218,0.789368,0.0207553,0.00111958,0.410936,0.0931255
1,244,0,31,0.426097,0.23061,0.00664253,0.000391207,0.188454,3.65135
1,243,1,98,1.40969,0.940211,0.0247573,0.00120824,0.443512,0.0875612
1,242,1,103,1.3259,0.842474,0.0227728,0.00126479,0.459387,0.0991377
1,241,1,124,1.63865,1.06385,0.028693,0.00150276,0.544603,0.0648802
1,240,1,101,1.40536,0.963123,0.0258011,0.00122728,0.415206,0.0475691
1,239,0,200,2.84739,2.00218,0.0520178,0.0024045,0.790786,0.541306
1,238,1,124,1.7658,1.20115,0.0308678,0.00149905,0.53229,0.06821
1,237,1,93,1.32263,0.88243,0.0225277,0.00112856,0.416546,0.0838773
1,236,1,112,1.62536,1.13966,0.0301217,0.00162788,0.453948,0.0941395
1,235,0,200,2.5564,1.6872,0.0466764,0.00239353,0.820135,0.463459
1,234,0,200,2.82917,1.96891,0.0558831,0.00239146,0.801981,0.452448
1,233,0,200,2.85242,2.0133,0.0532954,0.00242172,0.783395,0.562692
1,232,1,101,1.3716,0.929198,0.023669,0.00123457,0.417503,0.0556707
1,231,1,92,1.32636,0.916772,0.0240701,0.00111526,0.384406,0.0700085
1,230,1,113,1.60501,1.05002,0.0255976,0.00135148,0.528043,0.084222
1,229,1,115,1.53161,1.02897,0.0275362,0.00138701,0.473709,0.0905412
1,228,1,88,1.21604,0.803109,0.0219661,0.00108087,0.38988,0.0700941
1,227,0,200,2.51515,1.66598,0.045587,0.00240367,0.801179,0.442507
1,226,1,101,1.41908,0.962139,0.0259291,0.00124887,0.429762,0.09308
1,225,1,110,1.50319,1.0023,0.026694,0.00135673,0.472844,0.0909782
1,224,1,103,1.36333,0.895127,0.0244596,0.0012675,0.442473,0.0660114
1,223,1,120,1.64589,1.06858,0.0293376,0.00147071,0.546497,0.0935465
1,222,1,95,1.30077,0.877374,0.0220774,0.00122935,0.400092,0.0904856
1,221,1,101,1.38886,0.942371,0.0252611,0.00123981,0.419988,0.0972656
1,220,1,104,1.45114,0.957143,0.0246779,0.00126909,0.468051,0.0827507
1,219,1,95,1.26326,0.810776,0.0219196,0.00117195,0.429392,0.0970623
1,218,1,115,1.62985,1.13055,0.0297552,0.00140409,0.468136,0.0943565
1,217,1,114,1.55341,0.997037,0.0270291,0.00140202,0.527945,0.0972204
1,216,1,94,1.34182,0.881966,0.0227441,0.00113581,0.435972,0.0657362
1,215,1,98,1.3772,0.913401,0.0233035,0.0011979,0.439299,0.0666314
1,214,1,114,1.62307,1.11286,0.0296127,0.00138511,0.479216,0.0510207
1,213,1,98,1.30929,0.859053,0.023262,0.00119375,0.425778,0.081058
1,212,1,116,1.68104,1.17383,0.0306613,0.00142842,0.47512,0.0839262
1,211,1,115,1.55049,1.00159,0.0265204,0.00139539,0.520989,0.0697382
1,210,1,85,1.1417,0.761624,0.0208393,0.00104272,0.358195,0.0851524
1,209,1,116,1.70378,1.20056,0.0311005,0.00140579,0.470714,0.0636735
1,208,1,105,1.47515,0.994476,0.0256829,0.00128236,0.453709,0.0718974
1,207,1,90,1.29035,0.859697,0.0211636,0.00109181,0.408393,0.0700169
1,206,0,25,0.330349,0.175546,0.00499117,0.000318329,0.149493,3.85521
1,205,1,108,1.41464,0.893412,0.0250807,0.00133705,0.494811,0.0993722
1,204,0,200,2.71244,1.83176,0.0479191,0.00243038,0.830333,0.581913
1,203,1,112,1.56132,1.02284,0.0279103,0.00141164,0.509154,0.0781449
1,202,1,99,1.37667,0.929465,0.0258302,0.00121734,0.420158,0.075055
1,201,0,50,0.65255,0.374742,0.0107494,0.000650474,0.266409,2.79271
1,200,1,123,1.66687,1.11523,0.0301763,0.00150997,0.519957,0.0796293
1,199,1,90,1.25322,0.846645,0.0223661,0.00109858,0.383109,0.0675891
1,198,1,118,1.59017,1.05218,0.0283152,0.00143377,0.50824,0.0917536
1,197,1,83,1.13791,0.768406,0.0200655,0.00101252,0.348428,0.0995641
1,196,1,100,1.4216,0.942086,0.0242885,0.00120581,0.454019,0.0868407
1,195,1,91,1.28412,0.860058,0.0234006,0.00109805,0.39956,0.0934898
1,194,0,200,2.6565,1.77989,0.0486232,0.00244536,0.825546,0.675513
1,193,1,108,1.45126,0.908889,0.0269436,0.00131573,0.514109,0.0826366
1,192,1,113,1.54951,1.04022,0.0286654,0.00136937,0.479247,0.0807595
1,191,1,106,1.4923,1.00752,0.0271757,0.00127988,0.45633,0.0299291
1,190,1,106,1.43382,0.92605,0.0252379,0.00129569,0.481239,0.0651928
1,189,1,99,1.35176,0.909457,0.0246102,0.0012005,0.416495,0.0704533
1,188,1,114,1.56288,0.98767,0.0272963,0.00140598,0.546504,0.0979497
1,187,1,105,1.39466,0.915597,0.0248562,0.00128303,0.452922,0.0694895
1,186,1,122,1.56837,1.01898,0.0276758,0.00149147,0.520219,0.0503372
1,185,1,100,1.36775,0.924418,0.024173,0.0012124,0.417945,0.0651876
1,184,1,122,1.71668,1.15976,0.0304584,0.0015002,0.524963,0.0592309
1,183,1,107,1.44175,0.958355,0.0258368,0.0013024,0.456259,0.0711834
1,182,1,94,1.26063,0.838664,0.0221712,0.00115122,0.398643,0.0766967
1,181,1,116,1.56902,1.04151,0.0276446,0.00144044,0.498427,0.0868685
1,180,1,115,1.58297,1.04694,0.0271695,0.00139746,0.507467,0.0626872
1,179,1,120,1.68701,1.0748,0.0278939,0.00146567,0.582853,0.0567961
1,178,1,111,1.55925,1.03184,0.0269023,0.00135222,0.499158,0.0824455
1,177,1,116,1.62963,1.10385,0.0293061,0.00140399,0.495077,0.0876059
1,176,0,200,2.89865,2.03607,0.0488146,0.00232656,0.81144,0.452899
1,175,1,101,1.38848,0.909189,0.023395,0.00122845,0.454664,0.0747034
1,174,1,103,1.41335,0.91768,0.0249088,0.00126551,0.469495,0.0883991
1,173,1,97,1.32351,0.837656,0.0229501,0.00119148,0.461712,0.086316
1,172,1,108,1.63895,1.12928,0.0379199,0.00130301,0.47045,0.0380183
1,171,1,101,1.38878,0.908439,0.0225172,0.00124344,0.456584,0.0983808
1,170,1,126,1.69774,1.12238,0.0297286,0.00153106,0.544099,0.0978313
1,169,1,103,1.41781,0.963322,0.0258503,0.00124735,0.427386,0.0417149
1,168,0,200,2.64916,1.71107,0.0450344,0.00242422,0.890631,0.342717
1,167,1,88,1.23911,0.844985,0.0231177,0.00108089,0.369927,0.0976005
1,166,0,200,2.7442,1.90079,0.0500818,0.00239386,0.790927,0.52011
1,165,0,40,0.521054,0.297393,0.00848141,0.000504827,0.214675,3.22421
1,164,1,102,1.45316,0.994953,0.0261712,0.00125987,0.430777,0.0418307
1,163,1,102,1.37143,0.897017,0.0234796,0.00124211,0.449695,0.0707652
1,162,1,112,1.51346,0.991244,0.0269099,0.00136703,0.493936,0.0734499
1,161,1,97,1.39885,0.975116,0.0271888,0.001189,0.395355,0.0770498
1,160,0,200,2.72374,1.86259,0.0492806,0.00240818,0.809459,0.649509
1,159,1,97,1.44517,1.01434,0.0274787,0.00118223,0.402172,0.0957595
1,158,1,109,1.44391,0.937872,0.0255839,0.00134155,0.479111,0.0902276
1,157,0,44,0.579849,0.333257,0.00925025,0.000551701,0.236789,2.83877
1,156,1,92,1.36371,0.94554,0.0273894,0.0011277,0.389648,0.0866521
1,155,1,101,1.34178,0.884203,0.0240515,0.00122371,0.432305,0.0886639
1,154,1,113,1.51032,1.01749,0.0272849,0.00137798,0.464173,0.0886618
1,153,1,114,1.53627,1.02772,0.0277093,0.00138436,0.479457,0.0602884
1,152,1,117,1.64056,1.08688,0.0293595,0.00142267,0.5229,0.0911626
1,151,1,137,1.87938,1.21729,0.0312336,0.00164231,0.629214,0.0942188
1,150,1,93,1.31262,0.903433,0.0235185,0.00114134,0.384528,0.05859
1,149,1,124,1.75476,1.17641,0.0304846,0.00149023,0.546373,0.0340981
1,148,0,200,2.73301,1.89217,0.0495068,0.002386,0.788948,0.426351
1,147,1,100,1.44695,0.985636,0.0250999,0.00120063,0.435012,0.0950004
1,146,1,88,1.26682,0.883219,0.023757,0.00108101,0.358763,0.0653455
1,145,1,100,1.41257,0.966272,0.0257587,0.00121486,0.419323,0.0588583
1,144,1,104,1.43889,0.972341,0.0259074,0.00126736,0.439378,0.0923089
1,143,0,17,0.231984,0.13135,0.00377392,0.00021628,0.0966441,4.18977
1,142,0,200,2.64571,1.80482,0.0480689,0.00239345,0.790426,0.761235
1,141,0,200,2.86347,2.01906,0.0520024,0.00238827,0.790013,0.381244
1,140,0,200,2.67132,1.76977,0.0475861,0.00240697,0.851562,0.47172
1,139,0,200,2.80779,1.94986,0.0495076,0.00238705,0.80603,0.489342
1,138,1,104,1.52276,1.02901,0.0275526,0.00125674,0.464939,0.099851
1,137,0,200,2.78314,1.91208,0.0499983,0.00235615,0.818705,0.429462
1,136,1,107,1.45784,0.946846,0.0245892,0.00131212,0.48509,0.0880222
1,135,1,87,1.27888,0.896774,0.0236985,0.00105203,0.357351,0.0759252
1,134,1,132,1.86569,1.2411,0.030526,0.00157262,0.592488,0.0564596
1,133,1,96,1.34243,0.904203,0.0227426,0.00115553,0.414327,0.0775991
1,132,0,200,2.56935,1.71765,0.0449308,0.00242468,0.804347,0.595247
1,131,1,117,1.66769,1.15069,0.0351373,0.00140278,0.480462,0.0914132
1,130,1,89,1.32833,0.920599,0.0234746,0.00110433,0.383153,0.0725234
1,129,1,117,1.6779,1.17015,0.0309163,0.00142999,0.475403,0.0853291
1,128,1,85,1.22402,0.850045,0.0230522,0.00103045,0.349893,0.0934433
1,127,1,119,1.58606,1.03612,0.027221,0.00147464,0.521239,0.0978177
1,126,0,200,2.66742,1.76768,0.0459577,0.00239284,0.851387,0.24776
1,125,1,111,1.57467,1.06915,0.0287055,0.00134458,0.47547,0.0909221
1,124,1,100,1.3975,0.950767,0.0251696,0.00121189,0.420349,0.0997265
1,123,1,110,1.55911,1.02303,0.0418817,0.00133791,0.492861,0.0846009
1,122,1,106,1.79189,1.2089,0.125248,0.00128531,0.456456,0.0321545
1,121,1,114,1.71276,1.15813,0.0543737,0.00137058,0.498888,0.0811588
1,120,1,111,1.55293,1.02685,0.0260181,0.00134449,0.498718,0.0719152
1,119,0,200,2.78473,1.90114,0.048711,0.00240912,0.832463,0.454795
1,118,1,119,1.6521,1.06315,0.0264865,0.0014289,0.561041,0.0875099
1,117,1,108,1.47444,0.972844,0.0254095,0.00131498,0.474875,0.0899494
1,116,0,200,2.80568,1.97543,0.0512272,0.00238472,0.776636,0.492009
1,115,1,91,1.25499,0.839966,0.0234968,0.00111688,0.39041,0.0821242
1,114,1,122,1.66954,1.09459,0.0282214,0.00149852,0.545231,0.0848982
1,113,1,95,1.39664,0.939583,0.0231053,0.00118571,0.432771,0.0896901
1,112,1,103,1.37197,0.884059,0.0240317,0.00126859,0.462607,0.0999145
1,111,1,172,2.36157,1.46125,0.0389999,0.00209743,0.859221,0.0881211
1,110,1,102,1.47167,1.02243,0.0283047,0.00125468,0.419684,0.0678357
1,109,1,97,1.36907,0.921698,0.0247523,0.00118532,0.421438,0.0786881
1,108,1,111,1.62994,1.15111,0.0299468,0.00135192,0.447531,0.0457713
1,107,1,110,1.54202,1.04858,0.0269671,0.00135436,0.465114,0.0862104
1,106,1,125,1.67801,1.10155,0.0293314,0.00152473,0.545604,0.0408539
1,105,1,129,1.83681,1.20625,0.0315473,0.00157611,0.597439,0.0986462
1,104,1,134,1.84689,1.25657,0.0320397,0.00162462,0.556653,0.0935948
1,103,1,119,1.65824,1.07915,0.0284883,0.00144712,0.549153,0.0720069
1,102,1,113,1.51596,1.01043,0.02611,0.00135931,0.478061,0.0565233
1,101,1,106,1.52263,1.06003,0.0289701,0.0012854,0.432338,0.0786986
1,100,1,105,1.49425,1.00868,0.0261285,0.00129273,0.458149,0.0646005
1,99,1,104,1.5248,1.01852,0.0263716,0.00125664,0.478646,0.095624
1,98,0,23,0.314399,0.17359,0.00479746,0.000294416,0.135716,3.883
1,97,1,98,1.44637,1.02237,0.0257276,0.00119345,0.397082,0.0601019
1,96,1,93,1.27837,0.872319,0.0231341,0.00114112,0.381781,0.0850686
1,95,1,100,1.3863,0.924626,0.0246731,0.0012182,0.435781,0.0168405
1,94,0,200,2.88375,2.06052,0.0535031,0.00238204,0.767346,0.429872
1,93,1,104,1.54043,1.08678,0.0275726,0.00127322,0.424803,0.0947589
1,92,1,102,1.42376,0.961624,0.0262288,0.0012428,0.434668,0.0990132
1,91,1,96,1.26754,0.823852,0.0210299,0.0011655,0.421491,0.0637965
1,90,1,92,1.32586,0.91021,0.0245018,0.00111784,0.390025,0.0974731
1,89,1,82,1.25628,0.893366,0.0230218,0.000983182,0.338905,0.0807781
1,88,0,200,2.76585,1.92372,0.0498118,0.00239751,0.789921,0.44825
1,87,0,200,3.04571,2.16371,0.0559154,0.00238372,0.823705,0.317006
1,86,1,95,1.36757,0.921055,0.0250395,0.00115705,0.420315,0.091133
1,85,1,86,1.2014,0.816053,0.0221954,0.00104901,0.362106,0.0993416
1,84,1,106,1.50088,1.02039,0.0264861,0.00129253,0.452707,0.0966688
1,83,1,97,1.42591,0.970173,0.0247244,0.00117479,0.429836,0.0899374
1,82,1,91,1.32347,0.905404,0.0252132,0.0011058,0.391746,0.0669595
1,81,1,102,1.50326,0.989222,0.025675,0.00121249,0.487147,0.0928848
1,80,1,117,1.64768,1.13251,0.0305761,0.00142595,0.483165,0.0935363
1,79,0,200,2.73729,1.89024,0.048829,0.00239216,0.795833,0.541481
1,78,1,99,1.4004,0.935984,0.0240211,0.00120475,0.439189,0.0153127
1,77,1,99,1.39012,0.958515,0.0267931,0.00121865,0.403594,0.0650007
1,76,0,200,2.70212,1.86317,0.0481681,0.00241666,0.78836,0.410772
1,75,1,100,1.51101,1.05163,0.026878,0.00120739,0.431288,0.0729064
1,74,1,87,1.25251,0.86948,0.0234493,0.00106546,0.358516,0.0922929
1,73,1,98,1.37655,0.900184,0.0243728,0.00119458,0.450796,0.0971902
1,72,0,200,2.89555,2.05655,0.0528624,0.00240945,0.783731,0.553066
1,71,0,200,2.91148,2.06659,0.0533863,0.00239976,0.789107,0.427147
1,70,1,113,1.6406,1.11712,0.0287294,0.00137731,0.493376,0.0995611
1,69,1,101,1.37086,0.909085,0.0246855,0.00124261,0.435849,0.0919986
1,68,1,101,1.51134,1.06218,0.0277567,0.00122473,0.420179,0.0839119
1,67,1,97,1.44345,1.01388,0.0261026,0.0011799,0.402286,0.0991571
1,66,1,99,1.4367,0.977253,0.0263939,0.00121668,0.431839,0.063475
1,65,0,200,2.82956,1.97532,0.0509342,0.00239507,0.800912,0.538432
1,64,0,200,2.68863,1.83123,0.0472546,0.00241237,0.807737,0.489338
1,63,1,79,1.19023,0.833997,0.021072,0.000989078,0.334168,0.0764071
1,62,1,102,1.4001,0.928,0.0244949,0.00126551,0.446343,0.0974154
1,61,1,122,1.81873,1.28614,0.032628,0.00146952,0.498497,0.0918023
1,60,1,99,1.44889,1.01212,0.0268911,0.00121594,0.408666,0.0891072
1,59,1,97,1.32203,0.892624,0.0232194,0.0011809,0.405004,0.093882
1,58,1,94,1.22134,0.778643,0.0209506,0.00115509,0.420591,0.0794436
1,57,1,97,1.36322,0.937723,0.0247419,0.00119382,0.399558,0.0665925
1,56,1,106,1.50846,1.04007,0.0284779,0.00130468,0.438616,0.0434269
1,55,1,109,1.55261,1.07265,0.0288884,0.00132385,0.449744,0.0157095
1,54,1,109,1.55624,1.07008,0.0283526,0.00133366,0.456476,0.0485801
1,53,1,96,1.34131,0.915457,0.0249903,0.00118306,0.399679,0.0972403
1,52,1,106,1.50577,1.04245,0.0282847,0.00129033,0.433749,0.0772507
1,51,1,89,1.30498,0.90934,0.0311693,0.00108195,0.363385,0.0994929
1,50,1,92,1.41187,0.988609,0.0247206,0.00111286,0.39743,0.0725234
1,49,1,106,1.49274,1.0038,0.0267869,0.00128472,0.460862,0.0620781
1,48,0,17,0.248625,0.145003,0.00391008,0.000222106,0.0994893,4.23147
1,47,1,109,1.57601,1.08092,0.0299597,0.001331,0.463801,0.0487418
1,46,1,90,1.29511,0.904964,0.024694,0.00109649,0.364354,0.0990835
1,45,1,105,1.48426,1.0252,0.028246,0.00127875,0.429537,0.0725236
1,44,1,97,1.29315,0.862779,0.02276,0.00118986,0.406426,0.0519219
1,43,1,102,1.43972,0.984525,0.0260066,0.00125069,0.427938,0.0805383
1,42,1,91,1.38462,0.975352,0.024308,0.00109429,0.383862,0.0617021
1,41,1,108,1.65424,1.15845,0.0285022,0.00127902,0.466018,0.03889
1,40,1,105,1.50622,1.03316,0.0269676,0.00127981,0.444811,0.0487115
1,39,1,102,1.62192,1.15128,0.0262672,0.00124875,0.443127,0.0944561
1,38,0,200,2.52474,1.67516,0.045293,0.00238237,0.801902,0.496793
1,37,1,115,1.59291,1.06449,0.028137,0.00138987,0.49889,0.0650985
1,36,1,106,1.51688,1.04971,0.0280896,0.00128378,0.437801,0.0486442
1,35,1,93,1.29042,0.871496,0.0248502,0.00113734,0.392932,0.0810358
1,34,1,93,1.32901,0.913323,0.0247573,0.00113222,0.3898,0.0958772
1,33,1,95,1.35375,0.932547,0.0244967,0.00115691,0.395546,0.0896989
1,32,1,78,1.14926,0.78803,0.0205084,0.000944069,0.33978,0.0955268
1,31,1,89,1.2471,0.856661,0.0228254,0.00107884,0.366539,0.0723044
1,30,1,97,1.34964,0.920434,0.0247068,0.00117726,0.40332,0.0943392
1,29,0,200,2.92692,2.06526,0.0529774,0.00239426,0.80629,0.5582
1,28,1,89,1.26675,0.865532,0.0237359,0.00109033,0.376392,0.0840552
1,27,1,111,1.5764,1.08828,0.0288631,0.00134425,0.457921,0.074892
1,26,0,200,2.83822,1.99766,0.0550735,0.00239218,0.783099,0.43205
1,25,1,91,1.39405,0.96661,0.0250229,0.00108645,0.401333,0.0917063
1,24,1,87,1.20289,0.768055,0.0201184,0.00105818,0.413658,0.0791144
1,23,1,105,1.48285,1.00789,0.0276032,0.00130141,0.446056,0.0338013
1,22,1,102,1.4355,0.977588,0.0259601,0.00124552,0.430711,0.0642405
1,21,1,91,1.30387,0.886053,0.0229585,0.00111431,0.393747,0.0510144
1,20,1,95,1.37393,0.963097,0.0250598,0.00116806,0.384604,0.0723014
1,19,1,91,1.16899,0.745412,0.0207689,0.00111361,0.401691,0.0707328
1,18,1,111,1.59751,1.12562,0.03027,0.00133663,0.440283,0.0778577
1,17,1,95,1.32375,0.911235,0.0245115,0.00116341,0.386844,0.084887
1,16,1,125,1.71819,1.1258,0.0309087,0.00153504,0.559945,0.0821217
1,15,1,111,1.61296,1.12433,0.0302918,0.00132497,0.457012,0.0781553
1,14,1,92,1.22317,0.805447,0.0223642,0.00112732,0.394233,0.0903489
1,13,1,107,1.48611,1.00917,0.026961,0.00131844,0.448653,0.0875135
1,12,0,23,0.312194,0.165987,0.00484887,0.000289657,0.141069,4.21511
1,11,1,110,1.59399,1.11527,0.028973,0.00133849,0.4484,0.0874964
1,10,1,95,1.36576,0.907912,0.0320561,0.00115394,0.424637,0.0925594
1,9,1,93,1.34505,0.943241,0.0252066,0.00113348,0.375468,0.0820988
1,8,1,104,1.49281,1.02222,0.0267393,0.00126617,0.442588,0.0612649
1,7,1,112,1.56185,1.0757,0.028328,0.00134732,0.456466,0.081011
1,6,1,106,1.49414,1.03652,0.0290337,0.00127956,0.4273,0.0958711
1,5,0,200,2.95001,2.10288,0.0530824,0.00236724,0.79168,0.445302
1,4,1,103,1.44137,0.981157,0.0265778,0.00125674,0.432375,0.0827747
1,3,1,88,1.23696,0.837906,0.0226172,0.00107215,0.375366,0.0799071
1,2,1,82,1.14831,0.779156,0.0209534,0.00100278,0.347198,0.0674971
1,1,1,103,1.43041,0.965788,0.0255418,0.00123426,0.437847,0.0835391
1,0,1,100,1.44272,1.00178,0.0262709,0.00121184,0.413452,0.0658503
