s,map,is_success,iter,elapsed,f_err
0,299,0,200,4.46164,0.788164
0,298,0,200,4.48303,1.01356
0,297,1,115,2.63038,0.0759799
0,296,0,200,4.50453,1.57593
0,295,1,124,2.71464,0.0990281
0,294,1,99,2.28946,0.0608153
0,293,1,113,2.51964,0.0561123
0,292,1,111,2.59302,0.0329998
0,291,0,200,4.49936,1.52227
0,290,1,104,2.32737,0.093932
0,289,1,95,2.20644,0.0492058
0,288,0,200,4.43513,2.13436
0,287,0,25,0.63635,3.98275
0,286,0,200,4.42594,0.795036
0,285,0,200,4.53228,0.750461
0,284,0,200,4.50413,1.17307
0,283,0,200,4.50571,1.5535
0,282,0,200,4.49744,1.07625
0,281,1,118,2.66556,0.0120972
0,280,0,200,4.47282,0.98176
0,279,1,118,2.72767,0.0997013
0,278,0,200,4.50215,1.20963
0,277,1,116,2.57137,0.0805487
0,276,1,116,2.68515,0.0790652
0,275,1,128,2.85833,0.0894414
0,274,1,120,2.76144,0.0960549
0,273,0,200,4.52026,0.876491
0,272,0,200,4.53647,1.07575
0,271,0,200,4.49037,1.75098
0,270,1,97,2.14876,0.0917053
0,269,0,200,4.51834,1.30963
0,268,1,112,2.52973,0.0898568
0,267,1,115,2.63217,0.0924415
0,266,0,200,4.51537,1.05203
0,265,1,115,2.54444,0.0969859
0,264,1,118,2.71604,0.0864571
0,263,1,96,2.15703,0.0941655
0,262,1,91,2.10777,0.0974058
0,261,0,200,4.50358,1.51159
0,260,0,200,4.52414,0.981569
0,259,1,90,2.00907,0.0899557
0,258,1,89,1.99866,0.0878203
0,257,0,200,4.49794,1.29188
0,256,0,200,4.54065,0.809481
0,255,1,100,2.34498,0.0370091
0,254,1,132,2.96903,0.0966916
0,253,0,200,4.49201,1.47176
0,252,1,112,2.6206,0.0825596
0,251,1,98,2.15897,0.0756859
0,250,1,106,2.39093,0.0460401
0,249,0,200,4.42166,3.07146
0,248,1,104,2.38162,0.050875
0,247,0,200,4.51429,1.59104
0,246,1,103,2.25679,0.0745291
0,245,0,200,4.49943,1.03622
0,244,1,99,2.31859,0.071811
0,243,0,200,4.47541,1.32293
0,242,0,200,4.50055,1.75311
0,241,0,200,4.56236,2.38262
0,240,0,200,4.52623,1.21501
0,239,0,200,4.55574,2.19885
0,238,0,23,0.508626,4.02543
0,237,1,112,2.60027,0.0754976
0,236,0,200,4.49758,1.15832
0,235,0,200,4.35471,1.18485
0,234,0,200,4.53407,1.528
0,233,0,200,4.51957,1.17742
0,232,1,100,2.30709,0.0876664
0,231,1,125,2.80255,0.0895247
0,230,0,200,4.49906,1.39921
0,229,0,200,4.50704,0.757111
0,228,0,200,4.51609,1.53395
0,227,0,200,4.48573,1.21006
0,226,1,101,2.23288,0.0865806
0,225,0,200,4.48971,1.52392
0,224,0,200,4.49133,1.15359
0,223,1,101,2.28705,0.0994689
0,222,1,129,2.88135,0.0984828
0,221,1,105,2.43666,0.0713444
0,220,0,200,4.43679,0.682747
0,219,0,200,4.53127,0.777075
0,218,1,106,2.45605,0.0780563
0,217,1,87,1.93347,0.0850835
0,216,1,120,2.75942,0.0847708
0,215,0,200,4.45519,1.26821
0,214,0,200,4.477,3.13156
0,213,0,200,4.41227,1.03474
0,212,1,110,2.5502,0.0548031
0,211,1,138,3.10354,0.0652708
0,210,0,200,4.38105,0.74691
0,209,0,200,4.50743,1.51271
0,208,1,139,3.17436,0.0988185
0,207,0,200,4.53416,1.5521
0,206,1,103,2.32425,0.0841627
0,205,0,200,4.51244,1.61418
0,204,1,95,2.23267,0.0730283
0,203,1,105,2.33478,0.0904913
0,202,0,200,4.52108,1.46755
0,201,1,103,2.28018,0.0927755
0,200,0,200,4.51156,0.979343
0,199,1,122,2.8117,0.0988718
0,198,1,86,1.89248,0.0899177
0,197,1,100,2.33702,0.0811552
0,196,0,200,4.5046,0.976283
0,195,1,110,2.45065,0.0738149
0,194,0,200,4.52904,2.60109
0,193,0,200,4.50437,2.2706
0,192,1,124,2.79285,0.0490416
0,191,0,200,4.4801,0.746033
0,190,1,103,2.40011,0.0919387
0,189,0,200,4.48601,1.16985
0,188,0,200,4.51563,1.15814
0,187,0,200,4.45227,2.60862
0,186,0,200,4.52622,2.21171
0,185,1,94,2.18387,0.0870744
0,184,0,200,4.50437,2.71962
0,183,0,200,4.52378,1.29216
0,182,0,200,4.45397,1.71082
0,181,1,126,2.87135,0.095747
0,180,0,200,4.49892,0.951879
0,179,1,110,2.44593,0.0632077
0,178,0,200,4.52303,2.81426
0,177,1,119,2.76607,0.0515322
0,176,1,109,2.4128,0.0994738
0,175,1,128,2.94751,0.0706759
0,174,1,91,2.03511,0.0887634
0,173,1,110,2.54113,0.0976858
0,172,1,85,1.91046,0.0872933
0,171,0,200,4.54955,0.785785
0,170,0,200,4.50265,0.965423
0,169,0,200,4.50743,1.07468
0,168,0,200,4.59723,1.01787
0,167,0,200,4.49566,1.41574
0,166,1,113,2.50162,0.0884328
0,165,0,200,4.5035,2.13821
0,164,0,200,4.48669,1.55448
0,163,0,200,4.50217,2.28145
0,162,0,200,4.53126,1.31113
0,161,0,200,4.51999,1.2646
0,160,1,109,2.42989,0.0673236
0,159,0,200,4.50908,1.17935
0,158,0,200,4.51271,1.50821
0,157,1,117,2.59652,0.0922615
0,156,1,115,2.64846,0.0930323
0,155,0,200,4.50537,1.03103
0,154,1,116,2.58083,0.0944626
0,153,1,110,2.55074,0.0969121
0,152,0,200,4.52902,0.77637
0,151,0,200,4.50951,2.82483
0,150,1,118,2.59986,0.0974221
0,149,0,200,4.52412,2.17482
0,148,0,200,4.5342,1.47869
0,147,1,118,2.67666,0.05787
0,146,1,113,2.56689,0.0861594
0,145,0,200,4.52994,1.785
0,144,1,105,2.33053,0.0981877
0,143,0,39,0.989041,2.0417
0,142,1,114,2.52676,0.0970124
0,141,1,112,2.58809,0.0979678
0,140,1,129,2.84343,0.0244804
0,139,1,115,2.64541,0.0946646
0,138,0,200,4.51222,0.745575
0,137,1,116,2.54346,0.0841653
0,136,1,107,2.46278,0.067517
0,135,0,200,4.46466,0.981263
0,134,1,110,2.54244,0.0149754
0,133,0,200,4.54836,0.687144
0,132,1,88,1.96408,0.0805103
0,131,0,200,4.50448,1.73036
0,130,0,200,4.50547,3.50649
0,129,0,200,4.53233,1.53453
0,128,1,91,2.09219,0.0922688
0,127,0,200,4.50476,0.924404
0,126,0,200,4.54411,0.997248
0,125,1,105,2.44418,0.0926352
0,124,0,200,4.55322,3.32675
0,123,0,200,4.40458,0.974007
0,122,1,97,2.26539,0.070734
0,121,0,200,4.53332,0.604598
0,120,1,89,1.99732,0.0884694
0,119,1,93,2.17776,0.087314
0,118,0,200,4.50168,1.275
0,117,0,200,4.44223,0.631732
0,116,0,200,4.5482,1.28625
0,115,1,95,2.23386,0.0917625
0,114,1,137,3.04542,0.0806074
0,113,1,115,2.67036,0.0932938
0,112,1,100,2.23915,0.0770696
0,111,1,106,2.42857,0.0825351
0,110,1,95,2.10164,0.0894607
0,109,0,200,4.53691,2.37155
0,108,1,83,1.85826,0.0928077
0,107,0,200,4.54231,1.06844
0,106,1,126,2.88724,0.0962779
0,105,1,85,1.89709,0.0795065
0,104,1,111,2.56137,0.0527559
0,103,0,200,4.49818,1.97438
0,102,1,100,2.2306,0.0901761
0,101,1,98,2.27597,0.0868281
0,100,1,95,2.11425,0.0804309
0,99,0,200,4.53332,1.30104
0,98,1,120,2.68083,0.0984737
0,97,1,89,2.06555,0.0584178
0,96,0,200,4.52482,1.35002
0,95,1,95,2.10725,0.0932769
0,94,0,200,4.51301,1.47526
0,93,0,200,4.54239,1.05538
0,92,0,200,4.50991,1.07578
0,91,0,200,4.53107,1.50437
0,90,0,200,4.57344,0.839807
0,89,1,117,2.59684,0.0830282
0,88,0,200,4.50273,1.57361
0,87,0,200,4.5334,2.34071
0,86,1,96,2.13248,0.0772646
0,85,0,200,4.52591,2.26309
0,84,1,84,1.96152,0.0643993
0,83,0,200,4.5182,1.11732
0,82,0,200,4.45964,3.3262
0,81,0,200,4.48035,1.0156
0,80,1,76,1.8215,0.0833627
0,79,0,200,4.54492,2.7017
0,78,0,200,4.42258,1.17209
0,77,0,200,4.48653,0.71556
0,76,0,200,4.54313,0.844896
0,75,1,95,2.24211,0.0627376
0,74,1,103,2.27286,0.0849883
0,73,1,107,2.47977,0.0803438
0,72,1,99,2.21452,0.0906106
0,71,1,121,2.79077,0.0900238
0,70,1,111,2.49433,0.0952421
0,69,1,96,2.24858,0.090974
0,68,0,200,4.44927,3.16491
0,67,0,200,4.49543,0.834525
0,66,1,118,2.71217,0.034056
0,65,0,200,4.53222,1.80183
0,64,0,200,4.53025,2.64028
0,63,1,101,2.23283,0.0723766
0,62,1,87,2.02064,0.0999485
0,61,0,200,4.4743,0.920038
0,60,1,96,2.24148,0.0709086
0,59,1,107,2.38067,0.088159
0,58,0,200,4.51963,0.988458
0,57,0,200,4.5419,1.10109
0,56,0,200,4.54068,1.67173
0,55,1,93,2.08497,0.0878374
0,54,1,96,2.25615,0.0818111
0,53,1,91,2.04774,0.0495446
0,52,1,110,2.54562,0.0774842
0,51,0,200,4.53952,1.1723
0,50,1,113,2.53966,0.0930351
0,49,0,200,4.50869,1.2555
0,48,1,111,2.57288,0.0883436
0,47,0,200,4.48178,0.971793
0,46,0,200,4.50459,1.46215
0,45,1,101,2.3341,0.0999899
0,44,0,200,4.50974,0.904169
0,43,1,105,2.3339,0.0747015
0,42,0,200,4.54292,1.38487
0,41,1,96,2.25124,0.0623902
0,40,0,200,4.46405,1.0914
0,39,1,89,2.06953,0.0628903
0,38,1,106,2.36164,0.0546028
0,37,1,97,2.27781,0.0500188
0,36,1,99,2.21015,0.0718526
0,35,1,114,2.64951,0.0752795
0,34,0,200,4.51993,1.33439
0,33,1,97,2.16509,0.0508011
0,32,1,87,1.95959,0.0935129
0,31,1,110,2.54421,0.0996755
0,30,1,120,2.70303,0.0595477
0,29,0,200,4.43049,1.6857
0,28,0,200,4.53654,2.01219
0,27,1,128,2.95489,0.0952607
0,26,0,200,4.47303,2.9102
0,25,0,200,4.49272,0.99443
0,24,0,200,4.55085,1.23053
0,23,1,96,2.17509,0.0823439
0,22,0,200,4.55662,1.49483
0,21,1,111,2.49768,0.0934768
0,20,1,93,2.16417,0.0905187
0,19,0,200,4.7271,1.19612
0,18,1,93,2.07609,0.0901258
0,17,0,200,4.56958,0.970871
0,16,1,102,2.34586,0.067441
0,15,1,133,2.95787,0.0755422
0,14,1,93,2.14372,0.0544733
0,13,1,133,2.95521,0.0902002
0,12,0,200,4.48935,1.36057
0,11,1,104,2.3166,0.0826037
0,10,0,200,4.45709,0.908371
0,9,1,103,2.40022,0.0631549
0,8,0,200,4.48393,1.34912
0,7,1,98,2.15335,0.0823272
0,6,1,98,2.26879,0.0878516
0,5,1,110,2.46042,0.0943732
0,4,1,117,2.70283,0.0881625
0,3,0,200,4.4418,1.38207
0,2,0,200,4.43529,0.85465
0,1,0,200,4.51302,1.09398
0,0,0,200,4.53943,1.30827
1,299,0,200,4.49177,1.42946
1,298,0,200,4.48352,2.3295
1,297,1,109,2.4257,0.0910157
1,296,1,96,2.20387,0.0900825
1,295,1,101,2.22003,0.0485547
1,294,0,200,4.52299,1.37035
1,293,0,200,4.55917,1.07654
1,292,1,110,2.52665,0.0832776
1,291,1,95,2.09797,0.0853869
1,290,0,200,4.45961,1.7729
1,289,0,200,4.46326,0.78679
1,288,0,200,4.46357,0.824211
1,287,0,200,4.46936,1.66417
1,286,1,100,2.20187,0.0989798
1,285,1,85,1.86602,0.0716548
1,284,1,95,2.18872,0.0456504
1,283,1,107,2.36592,0.0514562
1,282,0,200,4.53001,1.11407
1,281,0,200,4.52091,1.03081
1,280,1,129,2.96643,0.0717187
1,279,0,200,4.49552,1.05356
1,278,0,200,4.38794,0.838538
1,277,0,200,4.48408,0.797624
1,276,0,200,4.52139,2.21152
1,275,0,200,4.50479,0.938693
1,274,0,200,4.46448,2.17754
1,273,0,200,4.47806,2.29025
1,272,1,113,2.49716,0.0914361
1,271,1,86,2.00618,0.089756
1,270,0,200,4.49541,0.937762
1,269,1,109,2.43551,0.045818
1,268,0,200,4.49859,0.865544
1,267,1,133,3.02156,0.0689759
1,266,1,122,2.67715,0.0988538
1,265,1,110,2.5166,0.0970076
1,264,0,200,4.48641,1.25413
1,263,0,200,4.33227,0.635301
1,262,1,85,1.99463,0.0929436
1,261,0,200,4.45977,0.948625
1,260,1,106,2.33409,0.0982796
1,259,0,200,4.50881,0.739862
1,258,1,132,3.10173,0.0899294
1,257,0,200,4.51736,1.79165
1,256,1,99,2.20404,0.0783681
1,255,1,105,2.41513,0.0721813
1,254,0,200,4.54387,1.47489
1,253,0,200,4.61197,3.23242
1,252,1,108,2.55677,0.0883501
1,251,1,106,2.35132,0.0936879
1,250,0,200,4.49961,1.12961
1,249,1,125,2.9225,0.0903869
1,248,1,102,2.25623,0.0969113
1,247,0,200,4.6113,1.346
1,246,1,123,2.87006,0.0427129
1,245,1,87,1.91683,0.0727977
1,244,0,200,4.46281,2.08649
1,243,1,113,2.4856,0.099426
1,242,1,120,2.79453,0.0896048
1,241,1,98,2.16927,0.0936432
1,240,0,200,4.60637,1.49288
1,239,1,104,2.44709,0.0831848
1,238,1,105,2.32822,0.0878547
1,237,1,98,2.2916,0.0773336
1,236,1,89,1.95621,0.0723413
1,235,0,200,4.49622,2.87354
1,234,1,88,1.95038,0.0988887
1,233,0,200,4.496,1.38231
1,232,0,200,4.52813,2.48697
1,231,1,95,2.21602,0.0895483
1,230,1,105,2.29955,0.0731282
1,229,0,200,4.52024,1.63422
1,228,1,98,2.16215,0.0791888
1,227,1,99,2.34118,0.0974614
1,226,1,148,3.67152,0.0838805
1,225,1,106,2.45465,0.0966729
1,224,1,119,2.84675,0.0904428
1,223,1,115,2.51854,0.0541701
1,222,0,200,4.52308,1.34234
1,221,0,200,4.54585,0.626415
1,220,0,200,4.53536,2.69646
1,219,1,117,2.56238,0.0884096
1,218,1,102,2.38702,0.0976186
1,217,0,200,4.54156,1.69832
1,216,1,109,2.41525,0.0834773
1,215,0,200,4.51458,1.0593
1,214,1,112,2.58616,0.0901891
1,213,0,200,4.39217,2.0718
1,212,1,94,2.1929,0.0889813
1,211,1,109,2.38245,0.0751667
1,210,1,107,2.48073,0.0991472
1,209,1,96,2.1058,0.085918
1,208,0,200,4.5451,1.3124
1,207,1,122,2.83524,0.0746827
1,206,0,28,0.613732,3.96499
1,205,1,103,2.25472,0.0952457
1,204,0,200,4.52321,2.13548
1,203,0,200,4.51082,0.859105
1,202,0,200,4.56684,1.18555
1,201,1,123,2.82229,0.087365
1,200,1,101,2.21865,0.0935701
1,199,1,127,2.94538,0.0685781
1,198,0,200,4.55189,1.60171
1,197,0,200,4.42879,1.86484
1,196,0,200,4.48153,0.836411
1,195,1,99,2.32273,0.0906461
1,194,0,200,4.49167,3.04461
1,193,0,200,4.41781,0.768424
1,192,0,200,4.41047,1.69165
1,191,1,103,2.37734,0.0996743
1,190,0,200,4.49201,1.07089
1,189,1,96,2.10264,0.070359
1,188,0,200,4.52002,1.32535
1,187,1,103,2.33544,0.0582369
1,186,1,121,2.70823,0.0971988
1,185,0,200,4.5243,1.19343
1,184,0,200,4.55218,1.41144
1,183,0,200,4.52215,1.44583
1,182,1,82,1.80706,0.0911486
1,181,0,200,4.49149,2.59754
1,180,1,129,2.94211,0.0940566
1,179,1,132,2.89556,0.0953678
1,178,1,116,2.6998,0.0631486
1,177,1,103,2.28771,0.036491
1,176,1,98,2.31714,0.0611108
1,175,1,134,2.96372,0.0452301
1,174,0,200,4.53384,0.97821
1,173,1,137,3.17201,0.0875662
1,172,1,102,2.24776,0.0853418
1,171,1,126,2.90828,0.0962375
1,170,1,116,2.56571,0.0794807
1,169,0,200,4.51999,2.09764
1,168,0,200,4.44768,0.484051
1,167,0,200,4.53561,1.63715
1,166,1,102,2.23264,0.0784033
1,165,0,25,0.616744,3.97556
1,164,0,200,4.48409,1.07326
1,163,1,87,2.05983,0.0485511
1,162,1,119,2.60841,0.0914568
1,161,1,103,2.42445,0.0888056
1,160,0,200,4.56245,1.47868
1,159,1,115,2.53196,0.0645027
1,158,1,138,3.18764,0.0973213
1,157,0,200,4.55196,0.886444
1,156,1,116,2.56511,0.0542171
1,155,1,115,2.69993,0.0304369
1,154,0,200,4.46498,2.26853
1,153,0,200,4.46359,0.988432
1,152,0,200,4.45319,1.71887
1,151,0,200,4.48181,0.88197
1,150,0,200,4.52941,2.93669
1,149,0,200,4.55872,2.44691
1,148,0,200,4.54001,1.74383
1,147,1,103,2.32224,0.0805137
1,146,0,200,4.45367,0.906973
1,145,1,102,2.38652,0.095362
1,144,0,200,4.4926,1.26122
1,143,0,25,0.552523,3.78775
1,142,0,200,4.47433,1.48705
1,141,1,113,2.46852,0.0837705
1,140,0,200,4.49577,1.58999
1,139,0,200,4.49852,1.11683
1,138,1,107,2.37358,0.0893299
1,137,1,111,2.55711,0.0982743
1,136,0,200,4.49052,1.27766
1,135,0,200,4.51762,1.46077
1,134,0,200,4.47628,2.01915
1,133,0,200,4.4475,3.50135
1,132,1,98,2.21207,0.0762953
1,131,0,200,4.52133,2.35623
1,130,0,200,4.52581,1.50653
1,129,0,200,4.5209,1.2079
1,128,0,200,4.48244,1.34267
1,127,0,200,4.41533,1.31741
1,126,0,200,4.50719,1.11648
1,125,1,101,2.37104,0.0808654
1,124,1,105,2.28974,0.027052
1,123,0,200,4.48755,1.18478
1,122,0,200,4.50847,2.78285
1,121,1,90,2.00063,0.0940125
1,120,0,200,4.52046,0.963789
1,119,0,200,4.59575,1.06026
1,118,0,59,1.33222,1.42728
1,117,0,200,4.51799,1.03557
1,116,1,90,2.12295,0.0939213
1,115,0,200,4.51135,1.43099
1,114,0,200,4.50633,1.36485
1,113,0,200,4.50856,1.07331
1,112,0,200,4.54148,0.698415
1,111,0,200,4.45838,0.885603
1,110,1,93,2.20345,0.0819567
1,109,0,200,4.51499,3.10745
1,108,0,200,4.54108,1.16283
1,107,1,103,2.38128,0.0859215
1,106,1,98,2.18496,0.0793489
1,105,0,200,4.51841,3.34898
1,104,1,130,3.0291,0.0776425
1,103,1,127,2.80728,0.0293532
1,102,0,200,4.52938,1.46183
1,101,1,87,2.073,0.0753875
1,100,1,108,2.40068,0.0414285
1,99,1,130,3.01417,0.0684852
1,98,0,200,4.48093,0.704982
1,97,1,129,2.85236,0.0680469
1,96,1,100,2.36522,0.081409
1,95,0,200,4.46616,1.81004
1,94,1,103,2.28849,0.033529
1,93,0,200,4.54661,2.69186
1,92,1,103,2.29038,0.0872338
1,91,1,103,2.40263,0.0949054
1,90,0,200,4.53753,1.08459
1,89,0,200,4.53769,0.882675
1,88,0,200,4.49781,2.4239
1,87,1,111,2.48543,0.0868476
1,86,1,90,1.98673,0.0393068
1,85,0,200,4.52152,1.08252
1,84,1,137,3.17179,0.0825151
1,83,1,123,2.75344,0.0830182
1,82,1,105,2.38601,0.0970608
1,81,1,107,2.34352,0.0872639
1,80,1,116,2.68194,0.0928484
1,79,0,200,4.51616,1.35912
1,78,1,122,2.72111,0.0832241
1,77,0,200,4.55766,0.912206
1,76,0,200,4.54154,0.780775
1,75,1,91,2.14789,0.0927961
1,74,1,101,2.23302,0.0823146
1,73,0,200,4.50614,2.08554
1,72,1,78,1.72329,0.08835
1,71,0,200,4.50342,2.9458
1,70,0,200,4.50853,1.241
1,69,0,200,4.48364,1.20263
1,68,1,104,2.29835,0.0824273
1,67,0,200,4.58505,2.64472
1,66,0,200,4.56118,1.8996
1,65,0,200,4.54791,1.24669
1,64,0,200,4.53248,1.53064
1,63,0,200,4.51315,1.36791
1,62,1,110,2.44643,0.0953144
1,61,1,103,2.41677,0.0759432
1,60,0,200,4.53601,1.66064
1,59,1,104,2.29017,0.0987046
1,58,1,106,2.47703,0.0626573
1,57,1,97,2.13994,0.0983892
1,56,1,94,2.21365,0.0976616
1,55,0,200,4.43068,1.45318
1,54,0,200,4.43421,0.956136
1,53,0,200,4.49314,3.42702
1,52,1,91,2.14454,0.0647389
1,51,0,200,4.50836,0.983226
1,50,0,200,4.43576,1.11838
1,49,1,110,2.53409,0.0936706
1,48,0,200,4.54676,0.807058
1,47,1,92,2.0722,0.0973338
1,46,1,114,2.67037,0.0988595
1,45,0,200,4.50035,0.833529
1,44,0,200,4.52422,3.23944
1,43,1,102,2.26239,0.0916907
1,42,1,102,2.35347,0.0298541
1,41,0,200,4.43321,0.810147
1,40,1,107,2.51885,0.0947048
1,39,1,104,2.28844,0.0773299
1,38,0,200,4.54454,0.826621
1,37,0,200,4.53366,0.773257
1,36,1,104,2.44781,0.0516527
1,35,1,109,2.40904,0.083799
1,34,0,200,4.51999,1.1527
1,33,1,116,2.6313,0.0919137
1,32,1,108,2.43217,0.0668639
1,31,0,200,4.49484,1.27509
1,30,0,200,4.51752,1.39543
1,29,0,200,4.48957,0.902192
1,28,0,200,4.49,1.82047
1,27,0,200,4.40915,1.01842
1,26,0,200,4.53165,1.07704
1,25,0,200,4.54076,1.56044
1,24,1,95,2.23028,0.0409212
1,23,1,128,2.83099,0.0309549
1,22,1,103,2.41843,0.088916
1,21,0,200,4.47958,1.30866
1,20,1,101,2.22886,0.0856059
1,19,1,114,2.62591,0.0884313
1,18,1,107,2.35787,0.033244
1,17,0,200,4.51262,1.26038
1,16,1,113,2.48944,0.0740994
1,15,1,98,2.30501,0.0546103
1,14,0,200,4.4915,0.988068
1,13,0,200,4.51362,2.19676
1,12,0,200,4.50765,0.689616
1,11,1,99,2.2012,0.0870225
1,10,1,119,2.76078,0.0604769
1,9,0,200,4.38844,1.38802
1,8,0,200,4.48726,1.33579
1,7,1,95,2.25186,0.0927015
1,6,0,200,4.56649,0.814368
1,5,0,200,4.48857,1.44024
1,4,1,101,2.25801,0.0970888
1,3,1,121,2.8233,0.0748275
1,2,0,200,4.39052,1.57923
1,1,1,127,2.93422,0.0830548
1,0,0,200,4.52287,2.95113
